factor,subgroup,breaks,pen_smooth,pen_reg,timevarying_hr,ISE_ctrl,ISE_trt,MAD_ctrl,MAD_trt,ISE_sum,S24_ctrl,S24_trt,RMST24_ctrl,RMST24_trt,dS24,dRMST24
Sex,Male,"0,12,24,30",0.01,0.0001,False,0.029269628449979265,0.040376698869900335,0.2697740105932267,0.42678241357474933,0.0696463273198796,0.22366503726934123,0.15613552801913477,14.526908847489343,13.177191857176005,-0.06752950925020645,-1.349716990313338
Sex,Female,"0,12,24,30",0.01,0.0001,False,0.029269628449979265,0.040376698869900335,0.2697740105932267,0.42678241357474933,0.0696463273198796,0.9324645312966635,0.9099208860616598,23.20684409179252,22.937683996204733,-0.02254364523500374,-0.269160095587786
Sex,Male,"0,12,24,30",0.01,0.0005,False,0.02985251714922999,0.04142045653103068,0.2710522331992742,0.43701990149957887,0.07127297368026067,0.2938721489779886,0.21903650724635865,15.511895699731552,14.198096266488982,-0.07483564173162993,-1.3137994332425702
Sex,Female,"0,12,24,30",0.01,0.0005,False,0.02985251714922999,0.04142045653103068,0.2710522331992742,0.43701990149957887,0.07127297368026067,0.802436588952084,0.7429412590848276,21.723188123049173,20.9983270343711,-0.059495329867256475,-0.7248610886780718
Sex,Male,"0,6,12,18,24,30",5e-05,1e-05,False,0.029409840860369546,0.030932637695642355,0.3099196570130295,0.43696372110192205,0.0603424785560119,0.1233229664641708,0.07470689111933765,14.749378147304393,13.422965815235248,-0.04861607534483316,-1.326412332069145
Sex,Female,"0,6,12,18,24,30",5e-05,1e-05,False,0.029409840860369546,0.030932637695642355,0.3099196570130295,0.43696372110192205,0.0603424785560119,0.9885109854543176,0.9845210949151153,23.927373026037582,23.902056803589545,-0.00398989053920229,-0.025316222448036996
Sex,Male,"0,6,12,18,24,30",5e-05,5e-05,False,0.029355381863687222,0.03118730309455219,0.30961444172775565,0.4383264261286188,0.06054268495823941,0.13176502831258682,0.08106536198603272,14.83378550636204,13.50766941990863,-0.05069966632655411,-1.3261160864534087
Sex,Female,"0,6,12,18,24,30",5e-05,5e-05,False,0.029355381863687222,0.03118730309455219,0.30961444172775565,0.4383264261286188,0.06054268495823941,0.9732361568222101,0.9640390324754607,23.792946245463455,23.721178465568588,-0.009197124346749352,-0.07176777989486638
Sex,Male,"0,6,12,18,24,30",5e-05,0.0001,False,0.0292470386831475,0.03150582671972414,0.30919271925273184,0.4395132364697881,0.06075286540287164,0.13922042565976472,0.08677217297120053,14.914563929295216,13.589622682310269,-0.05244825268856419,-1.324941246984947
Sex,Female,"0,6,12,18,24,30",5e-05,0.0001,False,0.0292470386831475,0.03150582671972414,0.30919271925273184,0.4395132364697881,0.06075286540287164,0.9597733274396332,0.9460796786584837,23.66338265567517,23.547325365717235,-0.013693648781149426,-0.1160572899579364
Sex,Male,"0,6,12,18,24,30",5e-05,0.0005,False,0.028556764231643793,0.033564951035652955,0.30601042840180775,0.44542003219739207,0.06212171526729675,0.1715110105201673,0.11234744117946659,15.305257264030457,13.99345164677913,-0.0591635693407007,-1.311805617251327
Sex,Female,"0,6,12,18,24,30",5e-05,0.0005,False,0.028556764231643793,0.033564951035652955,0.30601042840180775,0.44542003219739207,0.06212171526729675,0.8998710456571439,0.8672481397262731,22.99251214765211,22.654341519238862,-0.032622905930870805,-0.3381706284132484
Sex,Male,"0,6,12,18,24,30",0.0001,1e-05,False,0.02943263645974451,0.03097300588743763,0.30956283078921054,0.4381674691288289,0.06040564234718214,0.12542781940266862,0.07623994682075476,14.75374063936025,13.428322440845182,-0.04918787258191386,-1.3254181985150684
Sex,Female,"0,6,12,18,24,30",0.0001,1e-05,False,0.02943263645974451,0.03097300588743763,0.30956283078921054,0.4381674691288289,0.06040564234718214,0.9856412393797109,0.9806645358496845,23.911177839289767,23.880248703257983,-0.004976703530026438,-0.0309291360317836
Sex,Male,"0,6,12,18,24,30",0.0001,5e-05,False,0.02933513627157086,0.031259033272439465,0.3091819059123998,0.43941540736621326,0.060594169544010326,0.13276518596712658,0.08180071146643787,14.834188015708289,13.509102059787743,-0.05096447450068871,-1.325085955920546
Sex,Female,"0,6,12,18,24,30",0.0001,5e-05,False,0.02933513627157086,0.031259033272439465,0.3091819059123998,0.43941540736621326,0.060594169544010326,0.9713490620905008,0.9615163856891707,23.782202440058718,23.706763926962658,-0.00983267640133001,-0.07543851309605998
Sex,Male,"0,6,12,18,24,30",0.0001,0.0001,False,0.029236342049569337,0.03155358029081288,0.3086290940368265,0.4403482029241311,0.06078992234038222,0.13926556729864611,0.08679092243637879,14.91017739544196,13.586024467160893,-0.05247464486226733,-1.324152928281066
Sex,Female,"0,6,12,18,24,30",0.0001,0.0001,False,0.029236342049569337,0.03155358029081288,0.3086290940368265,0.4403482029241311,0.06078992234038222,0.9595578161604634,0.9457929004792186,23.658614865222116,23.540945170738432,-0.013764915681244827,-0.11766969448368414
