factor,subgroup,breaks,pen_smooth,pen_reg,timevarying_hr,ISE_ctrl,ISE_trt,MAD_ctrl,MAD_trt,ISE_sum,S24_ctrl,S24_trt,RMST24_ctrl,RMST24_trt,dS24,dRMST24
Baseline corticosteroid use,Yes,"0,9,18,30",5e-05,1e-05,False,0.028920459517168196,0.02952258344499021,0.31143521911137084,0.415942444299338,0.05844304296215841,4.6329556932536275e-06,3.107063817883763e-07,6.222962991765148,5.552105777890978,-4.322249311465251e-06,-0.6708572138741697
Baseline corticosteroid use,No,"0,9,18,30",5e-05,5e-05,False,0.02852888737462727,0.030068394676979845,0.30797567970835094,0.4173776956761968,0.058597282051607115,0.6301110558706794,0.5410342825625899,22.680264588570164,22.319126233792428,-0.0890767733080895,-0.3611383547777365
Baseline corticosteroid use,Yes,"0,9,18,30",5e-05,5e-05,False,0.02852888737462727,0.030068394676979845,0.30797567970835094,0.4173776956761968,0.058597282051607115,4.4816082489826385e-06,2.9836849284589324e-07,6.269365550706505,5.59170449401527,-4.183239756136746e-06,-0.6776610566912353
Baseline corticosteroid use,No,"0,9,18,30",5e-05,0.0001,False,0.02815444165290163,0.030613734786129575,0.3045612414230331,0.41882332023457314,0.058768176439031206,0.6295995190115768,0.5404501937375572,22.62063457831362,22.24115323398996,-0.08914932527401964,-0.3794813443236613
Baseline corticosteroid use,Yes,"0,9,18,30",5e-05,0.0001,False,0.02815444165290163,0.030613734786129575,0.3045612414230331,0.41882332023457314,0.058768176439031206,5.390212314328016e-06,3.7373426716452055e-07,6.323850747465388,5.637642117357258,-5.016478047163496e-06,-0.6862086301081298
Baseline corticosteroid use,No,"0,9,18,30",5e-05,0.0005,False,0.026239157627925617,0.033609915729991856,0.28739603459981466,0.4266874126004493,0.059849073357917476,0.626189283948451,0.5365602882957822,22.309191584563223,21.835587278488507,-0.0896289956526688,-0.4736043060747157
Baseline corticosteroid use,Yes,"0,9,18,30",5e-05,0.0005,False,0.026239157627925617,0.033609915729991856,0.28739603459981466,0.4266874126004493,0.059849073357917476,9.539667934513393e-06,7.499548217634465e-07,6.593084197408224,5.8653540696828905,-8.789713112749947e-06,-0.7277301277253336
Baseline corticosteroid use,No,"0,9,18,30",0.0001,1e-05,False,0.028762910253038943,0.02977164491961016,0.30924208709927214,0.4164662793785515,0.058534555172649105,0.6309376312128685,0.5419784212580573,22.70692567024211,22.353862833410545,-0.08895920995481121,-0.35306283683156536
Baseline corticosteroid use,Yes,"0,9,18,30",0.0001,1e-05,False,0.028762910253038943,0.02977164491961016,0.30924208709927214,0.4164662793785515,0.058534555172649105,1.1119506859547744e-05,9.041218964095036e-07,6.253208116432566,5.570108371450945,-1.021538496313824e-05,-0.6830997449816207
Baseline corticosteroid use,No,"0,9,18,30",0.0001,5e-05,False,0.028423109695348746,0.030254966911318685,0.30618325255341616,0.41776629855820213,0.058678076606667434,0.6304700466756304,0.5414442813396694,22.654956000837835,22.28589962877134,-0.08902576533596107,-0.36905637206649544
Baseline corticosteroid use,Yes,"0,9,18,30",0.0001,5e-05,False,0.028423109695348746,0.030254966911318685,0.30618325255341616,0.41776629855820213,0.058678076606667434,1.1408157404240803e-05,9.328370503372838e-07,6.298627697006192,5.608953864468076,-1.0475320353903519e-05,-0.6896738325381158
Baseline corticosteroid use,No,"0,9,18,30",0.0001,0.0001,False,0.02806091454139537,0.030783252766176977,0.30296336888182074,0.4191566190829407,0.058844167307572345,0.6299469472317776,0.5408468795902649,22.598718950729456,22.21242004270834,-0.08910006764151268,-0.38629890802111433
Baseline corticosteroid use,Yes,"0,9,18,30",0.0001,0.0001,False,0.02806091454139537,0.030783252766176977,0.30296336888182074,0.4191566190829407,0.058844167307572345,1.1550491234776221e-05,9.470560005314746e-07,6.346842385823753,5.650704559030166,-1.0603435234244746e-05,-0.6961378267935867
Baseline corticosteroid use,No,"0,9,18,30",0.0001,0.0005,False,0.026221848240769938,0.03368122666931697,0.2866285945284811,0.4267771867014875,0.05990307491008691,0.6265233258848832,0.536941006140439,22.298439921839787,21.821547774203175,-0.0895823197444442,-0.4768921476366117
Baseline corticosteroid use,Yes,"0,9,18,30",0.0001,0.0005,False,0.026221848240769938,0.03368122666931697,0.2866285945284811,0.4267771867014875,0.05990307491008691,1.6098452999731053e-05,1.4199747238518581e-06,6.606606202045484,5.8714100740899555,-1.4678478275879195e-05,-0.7351961279555281
Baseline corticosteroid use,No,"0,9,18,30",0.0005,1e-05,False,0.028167844404094002,0.0309771184370422,0.29875764526802684,0.4188843146924226,0.0591449628411362,0.6330982605695569,0.5444482776321424,22.53986365851314,22.134656779126104,-0.08864998293741444,-0.4052068793870376
Baseline corticosteroid use,Yes,"0,9,18,30",0.0005,1e-05,False,0.028167844404094002,0.0309771184370422,0.29875764526802684,0.4188843146924226,0.0591449628411362,0.0002122831497618323,3.302465585442948e-05,6.456656143732101,5.697845823402688,-0.0001792584939074028,-0.7588103203294123
Baseline corticosteroid use,No,"0,9,18,30",0.0005,5e-05,False,0.02796128751250539,0.03129335375601156,0.29690706053076565,0.41974478725466435,0.059254641268516955,0.6327362569023957,0.5440342686688038,22.50660829663117,22.09133181995766,-0.08870198823359188,-0.41527647667351175
Baseline corticosteroid use,Yes,"0,9,18,30",0.0005,5e-05,False,0.02796128751250539,0.03129335375601156,0.29690706053076565,0.41974478725466435,0.059254641268516955,0.0002052524835296511,3.169518747476554e-05,6.487737724704991,5.725157091653859,-0.00017355729605488557,-0.7625806330511322
Baseline corticosteroid use,No,"0,9,18,30",0.0005,0.0001,False,0.027700602516719366,0.03168667357673165,0.29480786015550975,0.420816016078093,0.059387276093451014,0.6321654526519696,0.5433816220311225,22.467004028530273,22.039792320825146,-0.08878383062084705,-0.4272117077051263
Baseline corticosteroid use,Yes,"0,9,18,30",0.0005,0.0001,False,0.027700602516719366,0.03168667357673165,0.29480786015550975,0.420816016078093,0.059387276093451014,0.00020426161281500275,3.150861820690583e-05,6.517710624774161,5.751403698607754,-0.00017275299460809692,-0.7663069261664077
Baseline corticosteroid use,No,"0,9,18,30",0.0005,0.0005,False,0.026150844559146996,0.03418736314842956,0.281841582108628,0.42760606482790514,0.06033820770757656,0.6284728193542262,0.5391642389108869,22.21554062844548,21.713458764769783,-0.08930858044333922,-0.5020818636756985
Baseline corticosteroid use,Yes,"0,9,18,30",0.0005,0.0005,False,0.026150844559146996,0.03418736314842956,0.281841582108628,0.42760606482790514,0.06033820770757656,0.0001908464935288835,2.9002584516730615e-05,6.733898133459276,5.940990289870495,-0.00016184390901215288,-0.7929078435887806
Baseline corticosteroid use,No,"0,9,18,30",0.001,1e-05,False,0.027892956928531977,0.031906475611161694,0.29148897616207714,0.42043502882234596,0.05979943253969367,0.6353688215751481,0.5470467992225121,22.400823657122938,21.952616206104626,-0.08832202235263598,-0.4482074510183125
Baseline corticosteroid use,Yes,"0,9,18,30",0.001,1e-05,False,0.027892956928531977,0.031906475611161694,0.29148897616207714,0.42043502882234596,0.05979943253969367,0.0009047364244864157,0.0001936234085289777,6.648668186175116,5.822492403998505,-0.000711113015957438,-0.8261757821766107
Baseline corticosteroid use,No,"0,9,18,30",0.001,5e-05,False,0.027723603269678654,0.0321732955472747,0.2900987297009534,0.42117818045752886,0.059896898816953356,0.6349673051574254,0.5465870631191023,22.373608022602532,21.91728019211898,-0.08838024203832306,-0.4563278304835521
Baseline corticosteroid use,Yes,"0,9,18,30",0.001,5e-05,False,0.027723603269678654,0.0321732955472747,0.2900987297009534,0.42117818045752886,0.059896898816953356,0.0009020836008153594,0.00019293100969499668,6.672668798177196,5.84374244873965,-0.0007091525911203627,-0.8289263494375465
Baseline corticosteroid use,No,"0,9,18,30",0.001,0.0001,False,0.02751188097433477,0.032501821702914234,0.2884322701530748,0.42213095471441797,0.06001370267724901,0.6343796206298248,0.5459143377313358,22.340960517659006,21.874953653769495,-0.08846528289848898,-0.4660068638895112
Baseline corticosteroid use,Yes,"0,9,18,30",0.001,0.0001,False,0.02751188097433477,0.032501821702914234,0.2884322701530748,0.42213095471441797,0.06001370267724901,0.0008916366640511979,0.00019020864483341784,6.70130171174996,5.869525328583244,-0.0007014280192177801,-0.8317763831667166
Baseline corticosteroid use,No,"0,9,18,30",0.001,0.0005,False,0.02617742605410733,0.034689486092138705,0.277754397366764,0.42829946023189963,0.06086691214624604,0.6306012112833875,0.5415940903022161,22.1241509754367,21.59442184817084,-0.08900712098117147,-0.5297291272658597
Baseline corticosteroid use,Yes,"0,9,18,30",0.001,0.0005,False,0.02617742605410733,0.034689486092138705,0.277754397366764,0.42829946023189963,0.06086691214624604,0.0008254944164878147,0.00017313803856098807,6.894599452533292,6.0423754313493,-0.0006523563779268266,-0.852224021183992
Baseline corticosteroid use,No,"0,9,18,30",0.005,1e-05,False,0.028360446481857007,0.03549615897634361,0.27666258073867334,0.4248588716781245,0.06385660545820061,0.6435953524444767,0.5564871978293939,21.7169526295926,21.065701203588965,-0.08710815461508281,-0.6512514260036362
Baseline corticosteroid use,Yes,"0,9,18,30",0.005,1e-05,False,0.028360446481857007,0.03549615897634361,0.27666258073867334,0.4248588716781245,0.06385660545820061,0.022187908366274628,0.009599800355854199,8.001210584529145,6.879571661039256,-0.012588108010420429,-1.1216389234898898
Baseline corticosteroid use,No,"0,9,18,30",0.005,5e-05,False,0.028256042586462405,0.035645067393387804,0.2761414448168795,0.42535395080392296,0.06390110997985021,0.6431881563709119,0.5560189753804946,21.704002100733575,21.0491778747204,-0.08716918099041726,-0.6548242260131758
Baseline corticosteroid use,Yes,"0,9,18,30",0.005,5e-05,False,0.028256042586462405,0.035645067393387804,0.2761414448168795,0.42535395080392296,0.06390110997985021,0.022018382485230283,0.009510392550497791,8.010304939580486,6.8888793198028955,-0.012507989934732492,-1.1214256197775905
Baseline corticosteroid use,No,"0,9,18,30",0.005,0.0001,False,0.028140217473542756,0.035827611794786905,0.2755315651523429,0.42594635272191156,0.06396782926832967,0.6427117309507996,0.5554712723324348,21.686276772944467,21.026538498987108,-0.08724045861836482,-0.659738273957359
Baseline corticosteroid use,Yes,"0,9,18,30",0.005,0.0001,False,0.028140217473542756,0.035827611794786905,0.2755315651523429,0.42594635272191156,0.06396782926832967,0.021936652320895592,0.009467342178634042,8.027706563424493,6.905612714626292,-0.01246931014226155,-1.122093848798201
Baseline corticosteroid use,No,"0,9,18,30",0.005,0.0005,False,0.027206527017615174,0.03724505371414374,0.2707572681721101,0.430596227880429,0.06445158073175891,0.638778501658245,0.5509547204286069,21.557655806968683,20.862616782506002,-0.08782378122963808,-0.6950390244626803
Baseline corticosteroid use,Yes,"0,9,18,30",0.005,0.0005,False,0.027206527017615174,0.03724505371414374,0.2707572681721101,0.430596227880429,0.06445158073175891,0.020928376744350108,0.008939179087756054,8.135889415450444,7.012581028603201,-0.011989197656594053,-1.1233083868472438
Baseline corticosteroid use,No,"0,9,18,30",0.01,1e-05,False,0.029758735118502723,0.03767069184736253,0.2767223117909733,0.425891681456912,0.06742942696586525,0.6440829934686754,0.5570480408603433,21.141896106143385,20.33091484606274,-0.08703495260833205,-0.810981260080645
Baseline corticosteroid use,Yes,"0,9,18,30",0.01,1e-05,False,0.029758735118502723,0.03767069184736253,0.2767223117909733,0.425891681456912,0.06742942696586525,0.060884158283235394,0.032892385347253465,9.393987077595876,8.120667387162381,-0.02799177293598193,-1.2733196904334942
Baseline corticosteroid use,No,"0,9,18,30",0.01,5e-05,False,0.029664307128359994,0.03778857071114095,0.2763205860744463,0.42630879748227507,0.06745287783950095,0.6436866791176926,0.5565922158289707,21.133157117764757,20.3199140867438,-0.08709446328872195,-0.8132430310209564
Baseline corticosteroid use,Yes,"0,9,18,30",0.01,5e-05,False,0.029664307128359994,0.03778857071114095,0.2763205860744463,0.42630879748227507,0.06745287783950095,0.06066278323896125,0.032746535671022314,9.395624811484378,8.122768876682057,-0.027916247567938937,-1.2728559348023207
Baseline corticosteroid use,No,"0,9,18,30",0.01,0.0001,False,0.02955225528954911,0.03792551489302558,0.27582744491959343,0.4267993017019539,0.06747777018257468,0.643269802606571,0.5561128409459355,21.123113537958744,20.307256419737094,-0.08715696166063547,-0.8158571182216505
Baseline corticosteroid use,Yes,"0,9,18,30",0.01,0.0001,False,0.02955225528954911,0.03792551489302558,0.27582744491959343,0.4267993017019539,0.06747777018257468,0.060245281745789345,0.032471789773401254,9.397637209146945,8.125694896328552,-0.02777349197238809,-1.2719423128183927
Baseline corticosteroid use,No,"0,9,18,30",0.01,0.0005,False,0.028634279701785195,0.03907168539423308,0.27182950074387235,0.4307868606380691,0.06770596509601827,0.6397787379906026,0.5521024218310093,21.042652999986476,20.206031414414547,-0.08767631615959326,-0.8366215855719297
Baseline corticosteroid use,Yes,"0,9,18,30",0.01,0.0005,False,0.028634279701785195,0.03907168539423308,0.27182950074387235,0.4307868606380691,0.06770596509601827,0.05717513687963471,0.030464421055016264,9.400894043029686,8.135610856976214,-0.026710715824618442,-1.2652831860534715
Baseline corticosteroid use,No,"0,8,16,24,30",5e-05,1e-05,False,0.026640129281844067,0.03329700831009768,0.26785189719422753,0.42267195264870594,0.05993713759194175,0.6520895713788614,0.5662766872685591,22.479731768433233,22.062590001961127,-0.0858128841103023,-0.4171417664721062
Baseline corticosteroid use,Yes,"0,8,16,24,30",5e-05,1e-05,False,0.026640129281844067,0.03329700831009768,0.26785189719422753,0.42267195264870594,0.05993713759194175,6.607759498013201e-08,1.7397085765559329e-09,6.25333679831484,5.555264228999447,-6.433788640357607e-08,-0.6980725693153929
Baseline corticosteroid use,No,"0,8,16,24,30",5e-05,5e-05,False,0.026515726589413948,0.03356049731874302,0.2674380164221519,0.42266095198374426,0.060076223908156964,0.6527762334962892,0.5670699038505047,22.449406342561634,22.022543767090596,-0.08570632964578451,-0.4268625754710378
Baseline corticosteroid use,Yes,"0,8,16,24,30",5e-05,5e-05,False,0.026515726589413948,0.03356049731874302,0.2674380164221519,0.42266095198374426,0.060076223908156964,1.0587806396314544e-07,3.092223900859855e-09,6.2945570036799925,5.589291298374737,-1.0278584006228558e-07,-0.7052657053052558
Baseline corticosteroid use,No,"0,8,16,24,30",5e-05,0.0001,False,0.02640526489874633,0.03383346174630846,0.2671574798440539,0.42236537307853134,0.060238726645054794,0.6539727178488501,0.5684527136404861,22.41668039076725,21.979160352371785,-0.08552000420836403,-0.4375200383954656
Baseline corticosteroid use,Yes,"0,8,16,24,30",5e-05,0.0001,False,0.02640526489874633,0.03383346174630846,0.2671574798440539,0.42236537307853134,0.060238726645054794,1.905780537698938e-07,6.33425903391499e-09,6.3478430571681,5.632519109174794,-1.8424379473597881e-07,-0.7153239479933058
Baseline corticosteroid use,No,"0,8,16,24,30",5e-05,0.0005,False,0.02579452635769508,0.035493562709086816,0.26483141147296846,0.4216787448444332,0.061288089066781896,0.6597168895047976,0.5751030220828814,22.205680324157704,21.701054945402433,-0.08461386742191612,-0.5046253787552715
Baseline corticosteroid use,Yes,"0,8,16,24,30",5e-05,0.0005,False,0.02579452635769508,0.035493562709086816,0.26483141147296846,0.4216787448444332,0.061288089066781896,6.222230865768568e-07,2.6829944161419064e-08,6.735044886165032,5.950150617230212,-5.953931424154377e-07,-0.7848942689348206
Baseline corticosteroid use,No,"0,8,16,24,30",0.0001,1e-05,False,0.02662088303982045,0.03339403407188623,0.2678791213749714,0.4223126383260987,0.06001491711170668,0.6529826295278925,0.5673083812899141,22.468201485835596,22.047136198868756,-0.08567424823797842,-0.4210652869668401
Baseline corticosteroid use,Yes,"0,8,16,24,30",0.0001,1e-05,False,0.02662088303982045,0.03339403407188623,0.2678791213749714,0.4223126383260987,0.06001491711170668,1.4507104492622253e-06,7.535891171470775e-08,6.263231000294634,5.561208728993299,-1.3753515375475175e-06,-0.7020222713013347
Baseline corticosteroid use,No,"0,8,16,24,30",0.0001,5e-05,False,0.02649319264759878,0.03365772221133791,0.2675027092699399,0.42225822501535243,0.060150914858936685,0.6537188995327595,0.5681592986030934,22.43927650373722,22.008924620508402,-0.08555960092966608,-0.43035188322881623
Baseline corticosteroid use,Yes,"0,8,16,24,30",0.0001,5e-05,False,0.02649319264759878,0.03365772221133791,0.2675027092699399,0.42225822501535243,0.060150914858936685,1.4127401738000387e-06,7.295946374075824e-08,6.300198462899678,5.590807744477585,-1.3397807100592804e-06,-0.7093907184220924
Baseline corticosteroid use,No,"0,8,16,24,30",0.0001,0.0001,False,0.02639491947467691,0.03390700056255471,0.2671671860411826,0.42210491922021076,0.06030192003723162,0.6546450133183626,0.569230070037273,22.40786505509391,21.96738047600493,-0.08541494328108956,-0.44048457908898087
Baseline corticosteroid use,Yes,"0,8,16,24,30",0.0001,0.0001,False,0.02639491947467691,0.03390700056255471,0.2671671860411826,0.42210491922021076,0.06030192003723162,1.574448175739866e-06,8.32726068749313e-08,6.355379276098621,5.636106678977695,-1.4911755688649347e-06,-0.7192725971209262
Baseline corticosteroid use,No,"0,8,16,24,30",0.0001,0.0005,False,0.02577593247473324,0.03554338483631512,0.26494559544730606,0.42146198855460315,0.06131931731104836,0.6601481221399579,0.5756030544551057,22.204451021854457,21.699326356631726,-0.08454506768485215,-0.5051246652227306
Baseline corticosteroid use,Yes,"0,8,16,24,30",0.0001,0.0005,False,0.02577593247473324,0.03554338483631512,0.26494559544730606,0.42146198855460315,0.06131931731104836,2.4447585495615513e-06,1.4244694838504056e-07,6.718879426993955,5.934594101702399,-2.3023116011765107e-06,-0.784285325291556
Baseline corticosteroid use,No,"0,8,16,24,30",0.0005,1e-05,False,0.026713754621523415,0.03377648867517553,0.268497032422121,0.4197743660410719,0.06049024329669894,0.6588264509878451,0.5740708577929738,22.399373442137176,21.954723938895256,-0.08475559319487125,-0.4446495032419193
Baseline corticosteroid use,Yes,"0,8,16,24,30",0.0005,1e-05,False,0.026713754621523415,0.03377648867517553,0.268497032422121,0.4197743660410719,0.06049024329669894,0.00010219954666297558,1.353722818316633e-05,6.396344407123845,5.64562416785676,-8.866231847980924e-05,-0.7507202392670846
Baseline corticosteroid use,No,"0,8,16,24,30",0.0005,5e-05,False,0.026605486629425332,0.0339961255725892,0.2681487447196965,0.41978598299014663,0.06060161220201453,0.6593413833284198,0.5746676905430913,22.376138492553906,21.92412583119978,-0.08467369278532855,-0.4520126613541251
Baseline corticosteroid use,Yes,"0,8,16,24,30",0.0005,5e-05,False,0.026605486629425332,0.0339961255725892,0.2681487447196965,0.41978598299014663,0.06060161220201453,9.131485068426165e-05,1.1799475302251011e-05,6.427952299636277,5.672262742461449,-7.951537538201065e-05,-0.7556895571748283
Baseline corticosteroid use,No,"0,8,16,24,30",0.0005,0.0001,False,0.026487719922043577,0.034245376136452434,0.26769637015985415,0.41987296132743473,0.060733096058496014,0.6598337398333777,0.5752385004624716,22.348358851482622,21.887610198670053,-0.08459523937090607,-0.46074865281256905
Baseline corticosteroid use,Yes,"0,8,16,24,30",0.0005,0.0001,False,0.026487719922043577,0.034245376136452434,0.26769637015985415,0.41987296132743473,0.060733096058496014,8.1381097684816e-05,1.0252768417739279e-05,6.467872314158566,5.707024493172887,-7.112832926707673e-05,-0.7608478209856786
Baseline corticosteroid use,No,"0,8,16,24,30",0.0005,0.0005,False,0.025840309101108978,0.035801036948586266,0.26534824454132183,0.420202041906639,0.06164134604969525,0.6633684296187119,0.5793405415213356,22.16460049498578,21.646401906705133,-0.08402788809737627,-0.5181985882806472
Baseline corticosteroid use,Yes,"0,8,16,24,30",0.0005,0.0005,False,0.025840309101108978,0.035801036948586266,0.26534824454132183,0.420202041906639,0.06164134604969525,6.28147567265728e-05,7.475471520460363e-06,6.775787929592657,5.965196710119774,-5.5339285206112436e-05,-0.810591219472883
Baseline corticosteroid use,No,"0,8,16,24,30",0.001,1e-05,False,0.02686964721904496,0.03411899124348177,0.26891533276200486,0.41791873178851624,0.06098863846252673,0.6635716579225082,0.5795766051016578,22.326336927965023,21.857479132626537,-0.0839950528208504,-0.4688577953384865
Baseline corticosteroid use,Yes,"0,8,16,24,30",0.001,1e-05,False,0.02686964721904496,0.03411899124348177,0.26891533276200486,0.41791873178851624,0.06098863846252673,0.00043687626133577506,7.965969139156815e-05,6.556187634097144,5.752810893154697,-0.0003572165699442069,-0.803376740942447
Baseline corticosteroid use,No,"0,8,16,24,30",0.001,5e-05,False,0.0267940876744247,0.03429062509085581,0.26859510270707837,0.41803151227179913,0.061084712765280505,0.6638589938366178,0.5799104124945493,22.306029934309358,21.830853984782763,-0.0839485813420685,-0.47517594952659437
Baseline corticosteroid use,Yes,"0,8,16,24,30",0.001,5e-05,False,0.0267940876744247,0.03429062509085581,0.26859510270707837,0.41803151227179913,0.061084712765280505,0.0004218204303760942,7.632328897349722e-05,6.590679571414554,5.782192797325486,-0.00034549714140259694,-0.8084867740890678
Baseline corticosteroid use,No,"0,8,16,24,30",0.001,0.0001,False,0.026682455971513017,0.03451724437954963,0.26826793636013696,0.41810878953302144,0.06119970035106265,0.6642800446788913,0.5803996469651054,22.28171469776897,21.798940289571014,-0.08388039771378597,-0.4827744081979546
Baseline corticosteroid use,Yes,"0,8,16,24,30",0.001,0.0001,False,0.026682455971513017,0.03451724437954963,0.26826793636013696,0.41810878953302144,0.06119970035106265,0.00039916635896756347,7.135251866120386e-05,6.623455591758604,5.811346263698152,-0.0003278138403063596,-0.8121093280604521
Baseline corticosteroid use,No,"0,8,16,24,30",0.001,0.0005,False,0.02599246319857698,0.036020648101309255,0.2658330856395321,0.4191625945070928,0.06201311129988624,0.666378136658888,0.582839022986497,22.1126296291326,21.577816144202018,-0.08353911367239097,-0.5348134849305808
Baseline corticosteroid use,Yes,"0,8,16,24,30",0.001,0.0005,False,0.02599246319857698,0.036020648101309255,0.2658330856395321,0.4191625945070928,0.06201311129988624,0.0003030696265655424,5.098987227362793e-05,6.888801601472101,6.041213850860416,-0.00025207975429191446,-0.8475877506116856
Baseline corticosteroid use,No,"0,8,16,24,30",0.005,1e-05,False,0.027958184500245578,0.035828005704328605,0.27115242352564284,0.416280823498524,0.06378619020457418,0.6731190862732909,0.5906935959501854,21.884145233387436,21.279761588999335,-0.08242549032310542,-0.6043836443881005
Baseline corticosteroid use,Yes,"0,8,16,24,30",0.005,1e-05,False,0.027958184500245578,0.035828005704328605,0.27115242352564284,0.416280823498524,0.06378619020457418,0.011365669485499327,0.004244497671981365,7.601432845467577,6.554911637825971,-0.007121171813517961,-1.0465212076416055
Baseline corticosteroid use,No,"0,8,16,24,30",0.005,5e-05,False,0.027878055963320755,0.03595105669680094,0.27085123188930527,0.4165382001906409,0.0638291126601217,0.6730065418062449,0.5905622448218983,21.87245562971708,21.264675201489148,-0.08244429698434652,-0.6077804282279331
Baseline corticosteroid use,Yes,"0,8,16,24,30",0.005,5e-05,False,0.027878055963320755,0.03595105669680094,0.27085123188930527,0.4165382001906409,0.0638291126601217,0.01121265330978308,0.0041748860119461655,7.612534346081143,6.565726258407028,-0.007037767297836915,-1.0468080876741155
Baseline corticosteroid use,No,"0,8,16,24,30",0.005,0.0001,False,0.027772294444811534,0.036109553178887976,0.2704492367572031,0.41688267730145345,0.06388184762369951,0.6728410370718741,0.5903690967149459,21.857472747227924,21.245350447828578,-0.08247194035692829,-0.6121222993993456
Baseline corticosteroid use,Yes,"0,8,16,24,30",0.005,0.0001,False,0.027772294444811534,0.036109553178887976,0.2704492367572031,0.41688267730145345,0.06388184762369951,0.011015745549365415,0.004085614144126976,7.630200809835217,6.583694566354649,-0.006930131405238438,-1.046506243480568
Baseline corticosteroid use,No,"0,8,16,24,30",0.005,0.0005,False,0.026959150552295516,0.037336599318225264,0.26791503919222087,0.41957361155348893,0.06429574987052078,0.6713609030553586,0.5886424410247577,21.74621695147072,21.102117198297798,-0.08271846203060085,-0.6440997531729238
Baseline corticosteroid use,Yes,"0,8,16,24,30",0.005,0.0005,False,0.026959150552295516,0.037336599318225264,0.26791503919222087,0.41957361155348893,0.06429574987052078,0.009663093874669872,0.0034821082354256016,7.739592151988807,6.6939332344888145,-0.00618098563924427,-1.0456589174999928
Baseline corticosteroid use,No,"0,8,16,24,30",0.01,1e-05,False,0.028891918547732928,0.037293402472971325,0.27306124131612697,0.4199358809244709,0.06618532102070425,0.6681110092582598,0.5848556584820297,21.47088165537212,20.749379872329612,-0.08325535077623014,-0.721501783042509
Baseline corticosteroid use,Yes,"0,8,16,24,30",0.01,1e-05,False,0.028891918547732928,0.037293402472971325,0.27306124131612697,0.4199358809244709,0.06618532102070425,0.033851977586970394,0.016072843807218885,8.581528227889795,7.395380217971607,-0.01777913377975151,-1.1861480099181874
Baseline corticosteroid use,No,"0,8,16,24,30",0.01,5e-05,False,0.028813229248339213,0.037389091033497225,0.27282882138462683,0.4202075235319147,0.06620232028183644,0.6679587290494673,0.5846783707392401,21.463655204433394,20.740154468422332,-0.08328035831022718,-0.7235007360110615
Baseline corticosteroid use,Yes,"0,8,16,24,30",0.01,5e-05,False,0.028813229248339213,0.037389091033497225,0.27282882138462683,0.4202075235319147,0.06620232028183644,0.03347519255793123,0.015854857973124154,8.584822170256388,7.399829649672159,-0.017620334584807076,-1.1849925205842284
Baseline corticosteroid use,No,"0,8,16,24,30",0.01,0.0001,False,0.02870705730962068,0.03751831052432917,0.27254233798312383,0.4205561414631337,0.06622536783394985,0.6677327698161744,0.5844153290043499,21.453897977635815,20.72770428137146,-0.08331744081182446,-0.7261936962643567
Baseline corticosteroid use,Yes,"0,8,16,24,30",0.01,0.0001,False,0.02870705730962068,0.03751831052432917,0.27254233798312383,0.4205561414631337,0.06622536783394985,0.03309401581294881,0.015634879984700673,8.589410326197845,7.405494992915034,-0.017459135828248137,-1.183915333282811
Baseline corticosteroid use,No,"0,8,16,24,30",0.01,0.0005,False,0.027815547731719462,0.03859128380893944,0.27001924682745376,0.42349192721044876,0.0664068315406589,0.6657362191941526,0.5820923984958479,21.38050286845469,20.63422656785429,-0.08364382069830467,-0.7462763006003996
Baseline corticosteroid use,Yes,"0,8,16,24,30",0.01,0.0005,False,0.027815547731719462,0.03859128380893944,0.27001924682745376,0.42349192721044876,0.0664068315406589,0.029704994343277877,0.013704152947265909,8.596940459794983,7.423874562006417,-0.016000841396011968,-1.1730658977885655
Baseline corticosteroid use,No,"0,10,20,30",5e-05,1e-05,False,0.03203227121828235,0.02670042956692123,0.3662501776977497,0.37288935548373603,0.05873270078520358,0.642082995042118,0.5547487485226252,22.94838617230283,22.651352170498253,-0.08733424651949273,-0.29703400180457606
Baseline corticosteroid use,Yes,"0,10,20,30",5e-05,1e-05,False,0.03203227121828235,0.02670042956692123,0.3662501776977497,0.37288935548373603,0.05873270078520358,1.7166707225350988e-06,9.253833669056667e-08,6.359051857510136,5.65937009012086,-1.6241323858445322e-06,-0.6996817673892757
Baseline corticosteroid use,No,"0,10,20,30",5e-05,5e-05,False,0.03157340034967496,0.02724648531543393,0.3629463836290693,0.37502006182902187,0.05881988566510889,0.6412071974596629,0.5537425965954451,22.886820379584034,22.570757327480795,-0.08746460086421781,-0.3160630521032388
Baseline corticosteroid use,Yes,"0,10,20,30",5e-05,5e-05,False,0.03157340034967496,0.02724648531543393,0.3629463836290693,0.37502006182902187,0.05881988566510889,2.066590340377445e-06,1.1604173469211129e-07,6.410132932268037,5.705867086951624,-1.9505486056853338e-06,-0.7042658453164128
Baseline corticosteroid use,No,"0,10,20,30",5e-05,0.0001,False,0.031135163265453906,0.02778031318226032,0.3596323114246106,0.37713988196263687,0.05891547644771422,0.6403658389945571,0.5527764366358632,22.826684241940747,22.492143392897606,-0.08758940235869395,-0.3345408490431403
Baseline corticosteroid use,Yes,"0,10,20,30",5e-05,0.0001,False,0.031135163265453906,0.02778031318226032,0.3596323114246106,0.37713988196263687,0.05891547644771422,2.8370781873390716e-06,1.7080748870999445e-07,6.464237975634849,5.75466591482946,-2.666270698629077e-06,-0.7095720608053888
