factor,subgroup,breaks,pen_smooth,pen_reg,timevarying_hr,ISE_ctrl,ISE_trt,MAD_ctrl,MAD_trt,ISE_sum,S24_ctrl,S24_trt,RMST24_ctrl,RMST24_trt,dS24,dRMST24
Chromosome 1p/19q codeletion status,Non-codeleted,"0,6,12,18,24,30",0.001,1e-05,False,0.0015618078735995912,0.0008671051992214673,0.09820151850378855,0.16483066611063613,0.0024289130728210586,0.30197228074231214,0.569619022920731,15.695403677122979,19.32967762541447,0.26764674217841883,3.63427394829149
Chromosome 1p/19q codeletion status,Codeleted,"0,6,12,18,24,30",0.001,5e-05,False,0.0015620551086920848,0.0008800792503050476,0.09862902125703443,0.16298004413601908,0.0024421343589971323,0.2237238873870581,0.6193097370465092,14.3489982533386,19.87948670149435,0.3955858496594511,5.530488448155751
Chromosome 1p/19q codeletion status,Non-codeleted,"0,6,12,18,24,30",0.001,5e-05,False,0.0015620551086920848,0.0008800792503050476,0.09862902125703443,0.16298004413601908,0.0024421343589971323,0.288313661277055,0.5573610395761868,15.48791103199726,19.183523218854873,0.2690473782991318,3.6956121868576126
Chromosome 1p/19q codeletion status,Codeleted,"0,6,12,18,24,30",0.001,0.0001,False,0.0015655632274805804,0.0008933277521129697,0.09927077366630033,0.1608162075592784,0.0024588909795935504,0.22397342293735562,0.6195306918091066,14.36108724658628,19.887677842060953,0.39555726887175097,5.526590595474673
Chromosome 1p/19q codeletion status,Non-codeleted,"0,6,12,18,24,30",0.001,0.0001,False,0.0015655632274805804,0.0008933277521129697,0.09927077366630033,0.1608162075592784,0.0024588909795935504,0.2877396650008179,0.5568392331757895,15.461740395313601,19.167802556266405,0.26909956817497166,3.706062160952804
Chromosome 1p/19q codeletion status,Codeleted,"0,6,12,18,24,30",0.001,0.0005,False,0.0016262031030214773,0.0009975465819825752,0.1035574385991731,0.14679001925312885,0.0026237496850040525,0.24022030180011192,0.6335706365530329,14.582527674535024,20.03687638298851,0.393350334752921,5.454348708453486
Chromosome 1p/19q codeletion status,Non-codeleted,"0,6,12,18,24,30",0.001,0.0005,False,0.0016262031030214773,0.0009975465819825752,0.1035574385991731,0.14679001925312885,0.0026237496850040525,0.26762264489429544,0.5381900633445559,15.131362306310617,18.940817259417923,0.27056741845026044,3.8094549531073056
Chromosome 1p/19q codeletion status,Codeleted,"0,6,12,18,24,30",0.005,1e-05,False,0.002272147538746931,0.0008998552997375867,0.11136274107236832,0.1653713526597188,0.003172002838484518,0.22324399740246129,0.6188843305809795,14.349446968695243,19.9219217316954,0.3956403331785182,5.572474763000155
Chromosome 1p/19q codeletion status,Non-codeleted,"0,6,12,18,24,30",0.005,1e-05,False,0.002272147538746931,0.0008998552997375867,0.11136274107236832,0.1653713526597188,0.003172002838484518,0.28118358014959166,0.5508397112360642,15.22738286578208,19.040236932622626,0.2696561310864726,3.812854066840547
Chromosome 1p/19q codeletion status,Codeleted,"0,6,12,18,24,30",0.005,5e-05,False,0.0022763944417654694,0.0009065463557344031,0.11160803233543892,0.16432589932726716,0.0031829407974998726,0.22507496179870726,0.6205040963159018,14.377568313063914,19.93952068987278,0.3954291345171945,5.561952376808865
