factor,subgroup,breaks,pen_smooth,pen_reg,timevarying_hr,ISE_ctrl,ISE_trt,MAD_ctrl,MAD_trt,ISE_sum,S24_ctrl,S24_trt,RMST24_ctrl,RMST24_trt,dS24,dRMST24
Longest diameter of tumor at baseline,≥2 cm,"0,6,12,18,24,30",0.01,0.0001,True,0.002517622977989854,0.0009630741188097189,0.1162980997879356,0.1661000100072615,0.003480697096799573,0.22074119245231966,0.6176268293786668,14.428964699480563,19.987154387767134,0.3968856369263471,5.558189688286571
Longest diameter of tumor at baseline,<2 cm,"0,6,12,18,24,30",0.01,0.0005,True,0.0026613079662720722,0.001080955939239131,0.11808875718616452,0.16228617424538583,0.0037422639055112034,0.14642629316575748,0.21644402339305854,12.38118023323328,13.946727371089873,0.07001773022730107,1.5655471378565924
Longest diameter of tumor at baseline,≥2 cm,"0,6,12,18,24,30",0.01,0.0005,True,0.0026613079662720722,0.001080955939239131,0.11808875718616452,0.16228617424538583,0.0037422639055112034,0.2720033168994699,0.6688572755151411,15.260954120023852,20.569055193325035,0.3968539586156712,5.308101073301183
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",5e-05,1e-05,True,0.0018497276641046398,0.0008709281829520378,0.08744874655027557,0.17551425161597545,0.0027206558470566776,0.5296086989146505,0.5980383492727327,19.302355461506867,20.07776410476293,0.06842965035808224,0.7754086432560641
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",5e-05,1e-05,True,0.0018497276641046398,0.0008709281829520378,0.08744874655027557,0.17551425161597545,0.0027206558470566776,0.18628988632583007,0.5856418909593515,13.795993882429121,19.477702577100303,0.3993520046335214,5.6817086946711814
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",5e-05,5e-05,True,0.001909739758440765,0.0008583948627696094,0.09168905400006877,0.17670859385486593,0.002768134621210374,0.4247136253877644,0.5004332463445209,17.550866559239488,18.566454440655654,0.0757196209567565,1.0155878814161667
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",5e-05,5e-05,True,0.001909739758440765,0.0008583948627696094,0.09168905400006877,0.17670859385486593,0.002768134621210374,0.20816662492753404,0.608321492505944,14.215965850135191,19.767375318125218,0.40015486757841,5.551409467990027
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",5e-05,0.0001,True,0.0019851428261054957,0.0008539228931749921,0.09553430252751394,0.17736423405933543,0.0028390657192804876,0.3109425893002627,0.3896369770452004,15.952656033173911,17.14656700740276,0.0786943877449377,1.1939109742288476
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",5e-05,0.0001,True,0.0019851428261054957,0.0008539228931749921,0.09553430252751394,0.17736423405933543,0.0028390657192804876,0.23290860032602947,0.6328402948794958,14.59464226864546,20.04235499038235,0.39993169455346633,5.44771272173689
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",5e-05,0.0005,True,0.001934712393186834,0.0010952637464060695,0.0932488182325143,0.1731334446532058,0.0030299761395929034,0.00040932151637061416,0.002026300547532552,9.870184932866529,10.978807923775108,0.0016169790311619378,1.1086229909085787
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",5e-05,0.0005,True,0.001934712393186834,0.0010952637464060695,0.0932488182325143,0.1731334446532058,0.0030299761395929034,0.30791064332517437,0.7082810700165413,16.09282380321578,21.097928450827933,0.4003704266913669,5.0051046476121535
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",0.0001,1e-05,True,0.0018797767215856297,0.0008715581170701432,0.08870965183079804,0.17534112866356522,0.0027513348386557727,0.5345887376729836,0.6025174526519019,19.001697525105186,19.82249634735344,0.06792871497891828,0.8207988222482534
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",0.0001,1e-05,True,0.0018797767215856297,0.0008715581170701432,0.08870965183079804,0.17534112866356522,0.0027513348386557727,0.1852500983182095,0.5849092759861358,13.864476064950072,19.52712709581975,0.39965917766792636,5.662651030869679
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",0.0001,5e-05,True,0.001926151768266484,0.0008613025064237012,0.0921527016866317,0.1765109281190631,0.002787454274690185,0.43333525771791676,0.5086348070644886,17.508166788869893,18.527638106345663,0.07529954934657185,1.0194713174757695
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",0.0001,5e-05,True,0.001926151768266484,0.0008613025064237012,0.0921527016866317,0.1765109281190631,0.002787454274690185,0.20638704441384395,0.6066763387870547,14.220503333200387,19.775802681628434,0.4002892943732108,5.555299348428047
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",0.0001,0.0001,True,0.0019931234275354618,0.0008582610455302124,0.09587296412745672,0.17715193097610127,0.002851384473065674,0.31082004988561923,0.38966227051858693,15.811741001494148,17.02105377410968,0.0788422206329677,1.209312772615533
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",0.0001,0.0001,True,0.0019931234275354618,0.0008582610455302124,0.09587296412745672,0.17715193097610127,0.002851384473065674,0.2329948278925302,0.6330636821771578,14.625450913088773,20.065816840291912,0.4000688542846276,5.440365927203139
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",0.0001,0.0005,True,0.0019549485560075627,0.0010892073133553014,0.0937306006323857,0.1730778800276297,0.003044155869362864,0.0009100876313854898,0.0038453136732851997,9.88829668862216,11.027823165660038,0.00293522604189971,1.1395264770378777
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",0.0001,0.0005,True,0.0019549485560075627,0.0010892073133553014,0.0937306006323857,0.1730778800276297,0.003044155869362864,0.30753682567991925,0.70778948725587,16.08028976811601,21.088249710506815,0.40025266157595074,5.007959942390805
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",0.0005,1e-05,True,0.0019469330857101912,0.0008751560890218142,0.0893793487620348,0.1733688989101302,0.0028220891747320056,0.5727638238938998,0.637058239768475,18.76000778573004,19.62250552505377,0.06429441587457518,0.8624977393237323
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",0.0005,1e-05,True,0.0019469330857101912,0.0008751560890218142,0.0893793487620348,0.1733688989101302,0.0028220891747320056,0.17680706887703715,0.5764169818891389,13.895115697707872,19.55379154679897,0.3996099130121018,5.658675849091097
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",0.0005,5e-05,True,0.001978155151189797,0.0008713413301360745,0.092893808926515,0.17473161286675432,0.0028494964813258715,0.44163718037120175,0.5167448316373754,17.121898026762445,18.195828889902707,0.07510765126617364,1.0739308631402622
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",0.0005,5e-05,True,0.001978155151189797,0.0008713413301360745,0.092893808926515,0.17473161286675432,0.0028494964813258715,0.20418271247708844,0.6046698717294894,14.288142024913071,19.831260672672627,0.40048715925240097,5.543118647759556
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",0.0005,0.0001,True,0.002017761792079809,0.0008756137136060873,0.09538153517637826,0.17502705163609467,0.0028933755056858965,0.3400530084252671,0.4192384344711206,15.778078381022027,17.003342948838686,0.07918542604585349,1.2252645678166587
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",0.0005,0.0001,True,0.002017761792079809,0.0008756137136060873,0.09538153517637826,0.17502705163609467,0.0028933755056858965,0.2260476156444642,0.6264708333152091,14.609763852348534,20.058388309043746,0.40042321767074496,5.448624456695212
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",0.0005,0.0005,True,0.0020989072948221833,0.0010410327614418697,0.09655873780558921,0.17143570531018504,0.0031399400562640532,0.019311360757136024,0.04391130533168588,10.379401053324594,11.745959674846164,0.024599944574549854,1.3665586215215697
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",0.0005,0.0005,True,0.0020989072948221833,0.0010410327614418697,0.09655873780558921,0.17143570531018504,0.0031399400562640532,0.3006517793621525,0.7000298166619922,15.905379301586306,20.965649202858884,0.39937803729983967,5.060269901272578
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",0.001,1e-05,True,0.0019944543307539066,0.0008824761640156407,0.08907861084057156,0.17148991014736037,0.002876930494769547,0.5807592643506414,0.6442785006090378,18.774658871185686,19.636948981321066,0.0635192362583964,0.8622901101353797
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",0.001,1e-05,True,0.0019944543307539066,0.0008824761640156407,0.08907861084057156,0.17148991014736037,0.002876930494769547,0.1750415029017076,0.5741536474829577,13.863707543895103,19.542916803911975,0.3991121445812501,5.679209260016872
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",0.001,5e-05,True,0.00202174045423384,0.0008826556015955241,0.09165274866085404,0.17267276971719214,0.002904396055829364,0.46818549695199874,0.5417217315903139,17.315655051211536,18.371685574531902,0.07353623463831516,1.0560305233203664
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",0.001,5e-05,True,0.00202174045423384,0.0008826556015955241,0.09165274866085404,0.17267276971719214,0.002904396055829364,0.19834067102088554,0.5984114296710255,14.212472212615108,19.787226675923,0.4000707586501399,5.574754463307894
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",0.001,0.0001,True,0.0020600057274913477,0.0008902181775182007,0.0940115231661024,0.17307554295202154,0.0029502239050095483,0.3664229613159117,0.44523964560063367,15.972704355691596,17.185740926110867,0.078816684284722,1.2130365704192716
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",0.001,0.0001,True,0.0020600057274913477,0.0008902181775182007,0.0940115231661024,0.17307554295202154,0.0029502239050095483,0.22006287281808112,0.6202893707985987,14.53343057927749,20.012866413485536,0.40022649798051757,5.479435834208047
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",0.001,0.0005,True,0.0022016250907915696,0.00102125198183712,0.09677206998519561,0.16982928157285537,0.0032228770726286894,0.059014937752987384,0.10602364793272648,11.087950619070009,12.582172870284687,0.047008710179739094,1.494222251214678
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",0.001,0.0005,True,0.0022016250907915696,0.00102125198183712,0.09677206998519561,0.16982928157285537,0.0032228770726286894,0.2894441971167848,0.688536489301541,15.685929929849381,20.817572598247253,0.39909229218475617,5.1316426683978715
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",0.005,1e-05,True,0.002537128990792418,0.0009723748456409693,0.1150646344503955,0.1675882479827715,0.0035095038364333876,0.5246060436939932,0.5934626217559835,17.923394631614244,18.90505236147979,0.0688565780619903,0.981657729865546
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",0.005,1e-05,True,0.002537128990792418,0.0009723748456409693,0.1150646344503955,0.1675882479827715,0.0035095038364333876,0.18996177164868833,0.5868118330145051,13.920332232546645,19.642522269983342,0.3968500613658168,5.722190037436697
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",0.005,5e-05,True,0.002566030079330437,0.00098734344810432,0.11582154414600865,0.16796626946849946,0.003553373527434757,0.456487861840833,0.5307872099542421,16.974901687240376,18.08115314332848,0.0742993481134091,1.1062514560881027
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",0.005,5e-05,True,0.002566030079330437,0.00098734344810432,0.11582154414600865,0.16796626946849946,0.003553373527434757,0.20397764363419738,0.6013787859748908,14.144622179391229,19.798803242249978,0.39740114234069346,5.654181062858749
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",0.005,0.0001,True,0.002599225576838088,0.001004476013614195,0.11663638564955359,0.1681764435577573,0.003603701590452283,0.39491668635208976,0.4727522871183996,16.092368686721567,17.306914766356297,0.07783560076630985,1.2145460796347294
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",0.005,0.0001,True,0.002599225576838088,0.001004476013614195,0.11663638564955359,0.1681764435577573,0.003603701590452283,0.2169238287963317,0.6145728205228806,14.351489449378965,19.942408543070425,0.39764899172654894,5.5909190936914595
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",0.005,0.0005,True,0.0027687145035087965,0.001117074734410862,0.12093180254896763,0.16703326517225414,0.0038857892379196585,0.17901112488523943,0.2540410274272665,12.675163400368099,14.242730299732319,0.07502990254202704,1.5675668993642198
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",0.005,0.0005,True,0.0027687145035087965,0.001117074734410862,0.12093180254896763,0.16703326517225414,0.0038857892379196585,0.2634066367375512,0.660944424023952,15.128350325486066,20.47757309149873,0.3975377872864008,5.349222766012664
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",0.01,1e-05,True,0.003177898371105354,0.001090916974830198,0.13217051834423543,0.1698626074059325,0.004268815345935552,0.4598504491660416,0.5334816548965085,16.951791964548143,18.059561208357884,0.07363120573046683,1.1077692438097415
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",0.01,1e-05,True,0.003177898371105354,0.001090916974830198,0.13217051834423543,0.1698626074059325,0.004268815345935552,0.20999742239444755,0.6044691943763951,14.040183816765708,19.766451014529633,0.3944717719819476,5.726267197763924
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",0.01,5e-05,True,0.003198455566194455,0.0011082537918445168,0.13264616028379073,0.17002672648469275,0.0043067093580389714,0.41475852882008046,0.4912642434360525,16.291581158171432,17.483132109690736,0.07650571461597205,1.1915509515193037
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",0.01,5e-05,True,0.003198455566194455,0.0011082537918445168,0.13264616028379073,0.17002672648469275,0.0043067093580389714,0.21939181701182203,0.6140739762159755,14.193747486223472,19.873411217909954,0.39468215920415345,5.679663731686482
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",0.01,0.0001,True,0.003216498978643093,0.0011235304272268704,0.13304668550789567,0.17009848977095343,0.004340029405869963,0.3788470943697254,0.4571264357038303,15.749958392703967,17.008380556823337,0.07827934133410491,1.25842216411937
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",0.01,0.0001,True,0.003216498978643093,0.0011235304272268704,0.13304668550789567,0.17009848977095343,0.004340029405869963,0.2268987423756682,0.6217043704375234,14.319088524461463,19.959799504274354,0.39480562806185515,5.640710979812891
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",0.01,0.0005,True,0.003346433316273897,0.0012286649447976457,0.13614612332080633,0.16941638072680854,0.0045750982610715425,0.2157000679635052,0.2942441462131777,13.079994941055931,14.63987156512947,0.0785440782496725,1.5598766240735387
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",0.01,0.0005,True,0.003346433316273897,0.0012286649447976457,0.13614612332080633,0.16941638072680854,0.0045750982610715425,0.2613451916099085,0.6563058101386989,14.910784186993434,20.36858416909255,0.39496061852879044,5.457799982099116
Longest diameter of tumor at baseline,<2 cm,"0,8,16,24,30",5e-05,1e-05,True,0.001158290993591929,0.0009312444736683679,0.07978449756279801,0.15587892140515736,0.002089535467260297,0.16033549323205984,0.22294977162434912,15.887038482195045,16.944757121446166,0.06261427839228928,1.0577186392511209
Longest diameter of tumor at baseline,≥2 cm,"0,8,16,24,30",5e-05,1e-05,True,0.001158290993591929,0.0009312444736683679,0.07978449756279801,0.15587892140515736,0.002089535467260297,0.2957923506079704,0.6842577903621296,14.72081527338322,20.184556786381066,0.38846543975415926,5.463741512997846
Longest diameter of tumor at baseline,<2 cm,"0,8,16,24,30",5e-05,5e-05,True,0.0011724782512589752,0.0009371239699239052,0.07966361230928357,0.15357261246794285,0.0021096022211828805,0.0996610942905036,0.15202357035976152,14.447951913477272,15.618014942892055,0.052362476069257924,1.1700630294147825
Longest diameter of tumor at baseline,≥2 cm,"0,8,16,24,30",5e-05,5e-05,True,0.0011724782512589752,0.0009371239699239052,0.07966361230928357,0.15357261246794285,0.0021096022211828805,0.3126419908681781,0.7003886465732516,15.069369845084582,20.43726122705261,0.3877466557050735,5.367891381968027
Longest diameter of tumor at baseline,<2 cm,"0,8,16,24,30",5e-05,0.0001,True,0.001183875542329855,0.0009535261482174395,0.08188242687130742,0.1516010007162505,0.0021374016905472944,0.052557921363267,0.09134578717223209,13.095453659534805,14.332958045456662,0.03878786580896509,1.2375043859218575
Longest diameter of tumor at baseline,≥2 cm,"0,8,16,24,30",5e-05,0.0001,True,0.001183875542329855,0.0009535261482174395,0.08188242687130742,0.1516010007162505,0.0021374016905472944,0.32612772820886343,0.7137260948893911,15.400860834764593,20.672667182114893,0.38759836668052766,5.271806347350299
Longest diameter of tumor at baseline,<2 cm,"0,8,16,24,30",5e-05,0.0005,True,0.0011870913222808085,0.0010880468823700924,0.08282720511934594,0.14499625726998056,0.0022751382046509007,0.0019113924085032825,0.0067496420193219175,10.42171611417337,11.612139110929826,0.004838249610818635,1.1904229967564568
Longest diameter of tumor at baseline,≥2 cm,"0,8,16,24,30",5e-05,0.0005,True,0.0011870913222808085,0.0010880468823700924,0.08282720511934594,0.14499625726998056,0.0022751382046509007,0.33955728946461855,0.7304401476894847,16.026396452637794,21.101027157859598,0.3908828582248662,5.074630705221804
Longest diameter of tumor at baseline,<2 cm,"0,8,16,24,30",0.0001,1e-05,True,0.0011811183631287576,0.0009646765299708812,0.07840612379647438,0.1584599764478749,0.002145794893099639,0.22790929176811736,0.2981170275440452,16.2630325922443,17.32828440640214,0.07020773577592782,1.0652518141578398
Longest diameter of tumor at baseline,≥2 cm,"0,8,16,24,30",0.0001,1e-05,True,0.0011811183631287576,0.0009646765299708812,0.07840612379647438,0.1584599764478749,0.002145794893099639,0.2729990047166496,0.6654619502755463,14.62249293740459,20.10233052337849,0.3924629455588967,5.4798375859739
Longest diameter of tumor at baseline,<2 cm,"0,8,16,24,30",0.0001,5e-05,True,0.0011896113524331353,0.000956499346326888,0.07954809857897238,0.15574763522714608,0.0021461106987600235,0.12964815586205197,0.1890054076330654,14.553948984225011,15.753200313746879,0.05935725177101342,1.1992513295218679
Longest diameter of tumor at baseline,≥2 cm,"0,8,16,24,30",0.0001,5e-05,True,0.0011896113524331353,0.000956499346326888,0.07954809857897238,0.15574763522714608,0.0021461106987600235,0.3001665806610578,0.6904230817885502,15.037827055192587,20.404929765765512,0.3902565011274924,5.367102710572926
Longest diameter of tumor at baseline,<2 cm,"0,8,16,24,30",0.0001,0.0001,True,0.0011955545748571917,0.0009623479262728485,0.08195233528400392,0.15291193228326794,0.00215790250113004,0.06276361298128161,0.10582848048559047,13.116709923435279,14.375588137148558,0.043064867504308865,1.2588782137132792
Longest diameter of tumor at baseline,≥2 cm,"0,8,16,24,30",0.0001,0.0001,True,0.0011955545748571917,0.0009623479262728485,0.08195233528400392,0.15291193228326794,0.00215790250113004,0.32028967472159653,0.7091774903742786,15.39008718988182,20.660954312027563,0.38888781565268205,5.270867122145743
Longest diameter of tumor at baseline,<2 cm,"0,8,16,24,30",0.0001,0.0005,True,0.0012034239913724556,0.001082608768870931,0.083011068716073,0.1459157005950854,0.002286032760243387,0.0023535101251688706,0.007968715878700109,10.388108989012832,11.596574177940115,0.005615205753531238,1.208465188927283
Longest diameter of tumor at baseline,≥2 cm,"0,8,16,24,30",0.0001,0.0005,True,0.0012034239913724556,0.001082608768870931,0.083011068716073,0.1459157005950854,0.002286032760243387,0.33802279768971416,0.7292639501529246,16.02907263492483,21.098712032647747,0.3912411524632104,5.069639397722916
Longest diameter of tumor at baseline,<2 cm,"0,8,16,24,30",0.0005,1e-05,True,0.001310282457685805,0.0009626890219352275,0.0792641509411002,0.16417843952057531,0.0022729714796210325,0.4601728200331837,0.5329093948375457,17.563403406967996,18.571417039884054,0.07273657480436202,1.0080136329160574
Longest diameter of tumor at baseline,≥2 cm,"0,8,16,24,30",0.0005,1e-05,True,0.001310282457685805,0.0009626890219352275,0.0792641509411002,0.16417843952057531,0.0022729714796210325,0.20936727852290343,0.6074280837075559,14.266042346515444,19.81204113166263,0.3980608051846524,5.545998785147187
Longest diameter of tumor at baseline,<2 cm,"0,8,16,24,30",0.0005,5e-05,True,0.0012937220534483763,0.0009704285886429459,0.07865891370454492,0.16323807715226168,0.0022641506420913223,0.31740330635699815,0.3945040163455885,15.906982674952506,17.090452067198417,0.07710070998859037,1.183469392245911
Longest diameter of tumor at baseline,≥2 cm,"0,8,16,24,30",0.0005,5e-05,True,0.0012937220534483763,0.0009704285886429459,0.07865891370454492,0.16323807715226168,0.0022641506420913223,0.24277101254603328,0.6400359239807726,14.667070321956922,20.106807745166776,0.3972649114347393,5.439737423209854
Longest diameter of tumor at baseline,<2 cm,"0,8,16,24,30",0.0005,0.0001,True,0.0012968760056763916,0.000975160021273567,0.08088981907192783,0.16123698153924104,0.0022720360269499586,0.2086292309170056,0.2817228076401512,14.482653263590906,15.784056218229125,0.07309357672314556,1.3014029546382186
Longest diameter of tumor at baseline,≥2 cm,"0,8,16,24,30",0.0005,0.0001,True,0.0012968760056763916,0.000975160021273567,0.08088981907192783,0.16123698153924104,0.0022720360269499586,0.2696256266097319,0.6653845119972146,15.011818874472256,20.360201218105274,0.3957588853874827,5.348382343633018
Longest diameter of tumor at baseline,<2 cm,"0,8,16,24,30",0.0005,0.0005,True,0.001321182290154483,0.0010587306234795385,0.08364641541787965,0.15063865439315227,0.0023799129136340214,0.008166845176930471,0.021598695174703503,10.403280354402852,11.703013129451534,0.013431849997773032,1.2997327750486818
Longest diameter of tumor at baseline,≥2 cm,"0,8,16,24,30",0.0005,0.0005,True,0.001321182290154483,0.0010587306234795385,0.08364641541787965,0.15063865439315227,0.0023799129136340214,0.32689955669246845,0.7206705690703772,15.984458484322335,21.05938880377394,0.39377101237790874,5.074930319451603
Longest diameter of tumor at baseline,<2 cm,"0,8,16,24,30",0.001,1e-05,True,0.001405309152090632,0.0009283993920454483,0.0796723971001091,0.166246760937664,0.0023337085441360803,0.4806045656374115,0.552259028980765,17.758811183515487,18.746916748037727,0.07165446334335346,0.9881055645222396
Longest diameter of tumor at baseline,≥2 cm,"0,8,16,24,30",0.001,1e-05,True,0.001405309152090632,0.0009283993920454483,0.0796723971001091,0.166246760937664,0.0023337085441360803,0.20195801660522358,0.5999629156582947,14.181471571617294,19.762235583322024,0.3980048990530711,5.58076401170473
Longest diameter of tumor at baseline,<2 cm,"0,8,16,24,30",0.001,5e-05,True,0.0013998183462674274,0.0009381455003355588,0.07854220467901563,0.1659045351182875,0.0023379638466029863,0.3840788859806495,0.4608519471815766,16.504340709358893,17.64071019969682,0.07677306120092714,1.136369490337927
Longest diameter of tumor at baseline,≥2 cm,"0,8,16,24,30",0.001,5e-05,True,0.0013998183462674274,0.0009381455003355588,0.07854220467901563,0.1659045351182875,0.0023379638466029863,0.22360351152939595,0.6217942118907145,14.481922454476031,19.978604123672646,0.39819070036131854,5.496681669196615
Longest diameter of tumor at baseline,<2 cm,"0,8,16,24,30",0.001,0.0001,True,0.0014001705634848838,0.0009514877139611401,0.0806541570841196,0.16440893759152242,0.002351658277446024,0.2803792664341476,0.35802899372491775,15.148384014777163,16.422455244981613,0.07764972729077013,1.2740712302044503
Longest diameter of tumor at baseline,≥2 cm,"0,8,16,24,30",0.001,0.0001,True,0.0014001705634848838,0.0009514877139611401,0.0806541570841196,0.16440893759152242,0.002351658277446024,0.24797480572875513,0.6455338697205736,14.809786258311986,20.21438475153893,0.39755906399181845,5.404598493226944
Longest diameter of tumor at baseline,<2 cm,"0,8,16,24,30",0.001,0.0005,True,0.00145421055570392,0.0010457998825959102,0.08420437533990688,0.15385749014303007,0.00250001043829983,0.022738878158346118,0.04912552396162701,10.64515124361366,12.045418401435931,0.026386645803280893,1.400267157822272
Longest diameter of tumor at baseline,≥2 cm,"0,8,16,24,30",0.001,0.0005,True,0.00145421055570392,0.0010457998825959102,0.08420437533990688,0.15385749014303007,0.00250001043829983,0.31588441865851924,0.7111862312391174,15.881665581415252,20.983499227417305,0.39530181258059816,5.101833646002053
Longest diameter of tumor at baseline,<2 cm,"0,8,16,24,30",0.005,1e-05,True,0.0019668609498395464,0.0009171021044059011,0.09462057684666692,0.1656897204921467,0.0028839630542454473,0.5456837262271785,0.6124745161688268,18.289178102488428,19.221612466745267,0.06679078994164822,0.9324343642568387
Longest diameter of tumor at baseline,≥2 cm,"0,8,16,24,30",0.005,1e-05,True,0.0019668609498395464,0.0009171021044059011,0.09462057684666692,0.1656897204921467,0.0028839630542454473,0.18535036069424857,0.5813678682084572,13.904490447430893,19.611771536306122,0.3960175075142086,5.707281088875229
Longest diameter of tumor at baseline,<2 cm,"0,8,16,24,30",0.005,5e-05,True,0.001980962727422621,0.0009331056486042027,0.09573132543563279,0.16591422966666847,0.002914068376026824,0.460304776067346,0.5340902128060557,17.15261854396165,18.2354287793775,0.07378543673870974,1.0828102354158489
Longest diameter of tumor at baseline,≥2 cm,"0,8,16,24,30",0.005,5e-05,True,0.001980962727422621,0.0009331056486042027,0.09573132543563279,0.16591422966666847,0.002914068376026824,0.20317704118551716,0.6000871063100119,14.173613361356514,19.80313267223609,0.3969100651244948,5.629519310879575
Longest diameter of tumor at baseline,<2 cm,"0,8,16,24,30",0.005,0.0001,True,0.0020040015019048042,0.0009503018743215458,0.09680982819705775,0.16572738182895708,0.00295430337622635,0.3842890803801249,0.4622242915351407,16.108317901485254,17.31904574529784,0.07793521115501584,1.2107278438125846
Longest diameter of tumor at baseline,≥2 cm,"0,8,16,24,30",0.005,0.0001,True,0.0020040015019048042,0.0009503018743215458,0.09680982819705775,0.16572738182895708,0.00295430337622635,0.2195189899670408,0.6167953875017341,14.421208000466855,19.97787576245517,0.39727639753469335,5.556667761988315
Longest diameter of tumor at baseline,<2 cm,"0,8,16,24,30",0.005,0.0005,True,0.00216427794707662,0.0010563358167873789,0.10226467134366946,0.1605986309136489,0.0032206137638639987,0.13415958324008137,0.2020348279352448,12.211544545217851,13.785121178712117,0.06787524469516343,1.573576633494266
Longest diameter of tumor at baseline,≥2 cm,"0,8,16,24,30",0.005,0.0005,True,0.00216427794707662,0.0010563358167873789,0.10226467134366946,0.1605986309136489,0.0032206137638639987,0.2760566269827593,0.6734292884759352,15.32599451808214,20.614281972835492,0.3973726614931759,5.288287454753352
Longest diameter of tumor at baseline,<2 cm,"0,8,16,24,30",0.01,1e-05,True,0.002534475509703519,0.000978489813704101,0.11290088470723048,0.16629242246739595,0.00351296532340762,0.5029349923785483,0.5733929727119058,17.635614123105633,18.658270653705177,0.07045798033335748,1.0226565305995443
Longest diameter of tumor at baseline,≥2 cm,"0,8,16,24,30",0.01,1e-05,True,0.002534475509703519,0.000978489813704101,0.11290088470723048,0.16629242246739595,0.00351296532340762,0.19709659161134654,0.5916284936260408,13.962570030547,19.687460735646887,0.39453190201469424,5.724890705099886
Longest diameter of tumor at baseline,<2 cm,"0,8,16,24,30",0.01,5e-05,True,0.0025537756188791744,0.0009965274199227336,0.11362707030272634,0.1664005725739448,0.003550303038801908,0.4420322559714311,0.5170126887603217,16.785745475798976,17.92021734105844,0.0749804327888906,1.1344718652594636
Longest diameter of tumor at baseline,≥2 cm,"0,8,16,24,30",0.01,5e-05,True,0.0025537756188791744,0.0009965274199227336,0.11362707030272634,0.1664005725739448,0.003550303038801908,0.20976621767603967,0.6049368695680686,14.163877322225545,19.829614334432357,0.39517065189202893,5.665737012206812
Longest diameter of tumor at baseline,<2 cm,"0,8,16,24,30",0.01,0.0001,True,0.002579167543788756,0.0010146855379662273,0.11443465375272799,0.16627706739141335,0.003593853081754983,0.38700267365292307,0.4649737162089803,15.996185763624663,17.22944338446113,0.07797104255605725,1.2332576208364685
Longest diameter of tumor at baseline,≥2 cm,"0,8,16,24,30",0.01,0.0001,True,0.002579167543788756,0.0010146855379662273,0.11443465375272799,0.16627706739141335,0.003593853081754983,0.22138649902572677,0.6168768309218731,14.34813688904059,19.95924193457069,0.3954903318961463,5.611105045530101
Longest diameter of tumor at baseline,<2 cm,"0,8,16,24,30",0.01,0.0005,True,0.002733028128321394,0.0011202402426574902,0.11860871281924512,0.16309204961819934,0.0038532683709788843,0.18308270181813152,0.258596352769771,12.759548924024745,14.342249515640432,0.07551365095163948,1.582700591615687
