factor,subgroup,breaks,pen_smooth,pen_reg,timevarying_hr,ISE_ctrl,ISE_trt,MAD_ctrl,MAD_trt,ISE_sum,S24_ctrl,S24_trt,RMST24_ctrl,RMST24_trt,dS24,dRMST24
Chromosome 1p/19q codeletion status,Non-codeleted,"0,6,12,18,24,30",0.0001,5e-05,False,0.0009652461723511933,0.0007209097324654845,0.08130859253348749,0.06585212523612272,0.0016861559048166777,0.46961125456743674,0.7733765615790246,17.638386581628986,21.45113801634005,0.3037653070115878,3.812751434711064
Chromosome 1p/19q codeletion status,Codeleted,"0,6,12,18,24,30",0.0001,0.0001,False,0.0009833569188635375,0.000741994631264924,0.08065309421071315,0.06721226489715737,0.0017253515501284614,0.19949989379600133,0.7979797929983998,13.997685428335757,21.89761838134838,0.5984798992023985,7.899932953012623
Chromosome 1p/19q codeletion status,Non-codeleted,"0,6,12,18,24,30",0.0001,0.0001,False,0.0009833569188635375,0.000741994631264924,0.08065309421071315,0.06721226489715737,0.0017253515501284614,0.4637681457398728,0.7700913342935606,17.502960018020428,21.387573938239388,0.3063231885536878,3.8846139202189605
Chromosome 1p/19q codeletion status,Codeleted,"0,6,12,18,24,30",0.0001,0.0005,False,0.001009181543422206,0.0008700395808817419,0.07788821388699552,0.07523706352461612,0.0018792211243039477,0.21252033672346496,0.8050742725569736,13.969064515256143,21.901674882516566,0.5925539358335087,7.932610367260423
Chromosome 1p/19q codeletion status,Non-codeleted,"0,6,12,18,24,30",0.0001,0.0005,False,0.001009181543422206,0.0008700395808817419,0.07788821388699552,0.07523706352461612,0.0018792211243039477,0.4471105257165523,0.7605731347062887,17.23556246181578,21.259022764744074,0.31346260898973644,4.023460302928296
Chromosome 1p/19q codeletion status,Codeleted,"0,6,12,18,24,30",0.0005,1e-05,False,0.0010713049592174827,0.0007037220888799395,0.07789298905673409,0.059467012482838366,0.001775027048097422,0.19829745038318047,0.7973047138118065,13.855924853047632,21.855295268262225,0.599007263428626,7.999370415214592
Chromosome 1p/19q codeletion status,Non-codeleted,"0,6,12,18,24,30",0.0005,1e-05,False,0.0010713049592174827,0.0007037220888799395,0.07789298905673409,0.059467012482838366,0.001775027048097422,0.45477374603985377,0.7649805355295528,17.598139922565526,21.43021704223055,0.31020678948969904,3.8320771196650227
Chromosome 1p/19q codeletion status,Codeleted,"0,6,12,18,24,30",0.0005,5e-05,False,0.0010699433986946106,0.0007182511026031788,0.07779446220704439,0.060933677434431344,0.0017881945012977894,0.20001799871256082,0.7982696141169784,13.868345554149304,21.860967574423007,0.5982516154044175,7.9926220202737035
Chromosome 1p/19q codeletion status,Non-codeleted,"0,6,12,18,24,30",0.0005,5e-05,False,0.0010699433986946106,0.0007182511026031788,0.07779446220704439,0.060933677434431344,0.0017881945012977894,0.4533881962166367,0.7641873129202392,17.539066559088333,21.40273835426009,0.31079911670360255,3.863671795171758
Chromosome 1p/19q codeletion status,Codeleted,"0,6,12,18,24,30",0.0005,0.0001,False,0.0010668506953687043,0.0007312664312889127,0.07775018430619379,0.06223142362070544,0.001798117126657617,0.20125851899757913,0.7989608914581986,13.87977493454967,21.86576380754844,0.5977023724606194,7.985988872998769
Chromosome 1p/19q codeletion status,Non-codeleted,"0,6,12,18,24,30",0.0005,0.0001,False,0.0010668506953687043,0.0007312664312889127,0.07775018430619379,0.06223142362070544,0.001798117126657617,0.4525686604259959,0.7637173757197667,17.491583943113564,21.38060593472504,0.3111487152937708,3.889021991611475
Chromosome 1p/19q codeletion status,Codeleted,"0,6,12,18,24,30",0.0005,0.0005,False,0.0010286839729397653,0.0008543387418352609,0.0761055982494378,0.07133817587367997,0.0018830227147750263,0.2128904349769558,0.8052704435940811,13.952008313342608,21.89705801445459,0.5923800086171253,7.945049701111982
Chromosome 1p/19q codeletion status,Non-codeleted,"0,6,12,18,24,30",0.0005,0.0005,False,0.0010286839729397653,0.0008543387418352609,0.0761055982494378,0.07133817587367997,0.0018830227147750263,0.44053824726598473,0.756753362981065,17.235661803518937,21.25769775564521,0.31621511571508026,4.022035952126274
Chromosome 1p/19q codeletion status,Codeleted,"0,6,12,18,24,30",0.001,1e-05,False,0.0011432600739831726,0.0006945017128834794,0.07672576091077132,0.056255783245598545,0.001837761786866652,0.2000025775057288,0.7982610126179164,13.840544019728917,21.853714431582105,0.5982584351121876,8.013170411853189
Chromosome 1p/19q codeletion status,Non-codeleted,"0,6,12,18,24,30",0.001,1e-05,False,0.0011432600739831726,0.0006945017128834794,0.07672576091077132,0.056255783245598545,0.001837761786866652,0.4486914249605459,0.7614864976424551,17.50504904187932,21.386108635997562,0.3127950726819092,3.8810595941182413
Chromosome 1p/19q codeletion status,Codeleted,"0,6,12,18,24,30",0.001,5e-05,False,0.0011359428225156693,0.0007047265332919855,0.0766766050706173,0.05736470249467662,0.0018406693558076547,0.20069835890041623,0.7986492136685586,13.842907499593684,21.855156716691464,0.5979508547681424,8.01224921709778
Chromosome 1p/19q codeletion status,Non-codeleted,"0,6,12,18,24,30",0.001,5e-05,False,0.0011359428225156693,0.0007047265332919855,0.0766766050706173,0.05736470249467662,0.0018406693558076547,0.4483450467546714,0.7612865743792823,17.48015268979495,21.374523810406714,0.31294152762461086,3.8943711206117655
Chromosome 1p/19q codeletion status,Codeleted,"0,6,12,18,24,30",0.001,0.0001,False,0.0011232229650981298,0.0007203123280954332,0.0764533964595247,0.058723233791703966,0.001843535293193563,0.20256865237819696,0.7996870153777077,13.851758286128845,21.85926220500221,0.5971183629995107,8.007503918873365
