factor,subgroup,breaks,pen_smooth,pen_reg,timevarying_hr,ISE_ctrl,ISE_trt,MAD_ctrl,MAD_trt,ISE_sum,S24_ctrl,S24_trt,RMST24_ctrl,RMST24_trt,dS24,dRMST24
Complete resection (CRF),No,"0,12,24,30",0.01,0.0001,False,0.03145585947407206,0.0420020162783167,0.2809386855087808,0.42453894522227215,0.07345787575238877,0.8427956535707037,0.7897629525030833,22.25893684581276,21.64478064595374,-0.05303270106762048,-0.6141561998590177
Complete resection (CRF),Yes,"0,12,24,30",0.01,0.0005,False,0.03068031616960976,0.043020172191643495,0.2771949385727607,0.4347248635573321,0.07370048836125326,0.19232068014078063,0.12121416404689327,13.828258456358235,12.24186510214772,-0.07110651609388736,-1.5863933542105144
Complete resection (CRF),No,"0,12,24,30",0.01,0.0005,False,0.03068031616960976,0.043020172191643495,0.2771949385727607,0.4347248635573321,0.07370048836125326,0.7956436929219697,0.7294435758469621,21.756751420371586,20.984258903784713,-0.06620011707500761,-0.7724925165868726
Complete resection (CRF),Yes,"0,6,12,18,24,30",5e-05,1e-05,False,0.027317924065396293,0.03464844049305375,0.2913806187105684,0.43105834335898985,0.061966364558450046,0.004090970406747951,0.0008773169342359228,12.291939224778634,10.901132646600047,-0.0032136534725120277,-1.3908065781785872
Complete resection (CRF),No,"0,6,12,18,24,30",5e-05,1e-05,False,0.027317924065396293,0.03464844049305375,0.2913806187105684,0.43105834335898985,0.061966364558450046,0.9224287572469114,0.8945555957756659,23.736419591480644,23.639637457904993,-0.027873161471245522,-0.09678213357565113
Complete resection (CRF),Yes,"0,6,12,18,24,30",5e-05,5e-05,False,0.02734737202520104,0.034788221969800415,0.29220360951351354,0.43400845617709954,0.06213559399500146,0.00527841792474451,0.001215683395720203,12.371415960443896,10.972586018007984,-0.004062734529024307,-1.3988299424359116
Complete resection (CRF),No,"0,6,12,18,24,30",5e-05,5e-05,False,0.02734737202520104,0.034788221969800415,0.29220360951351354,0.43400845617709954,0.06213559399500146,0.9160208428712298,0.8859912147513593,23.66275699781672,23.538857109023507,-0.030029628119870422,-0.12389988879321479
Complete resection (CRF),Yes,"0,6,12,18,24,30",5e-05,0.0001,False,0.027366754047466677,0.034969641943504826,0.29261082208805644,0.4365173944657132,0.0623363959909715,0.006834707030525934,0.0016922142996167084,12.458041057331734,11.050719258043792,-0.005142492730909226,-1.407321799287942
Complete resection (CRF),No,"0,6,12,18,24,30",5e-05,0.0001,False,0.027366754047466677,0.034969641943504826,0.29261082208805644,0.4365173944657132,0.0623363959909715,0.9104968561424217,0.8786264758542186,23.581610518658763,23.427902888959117,-0.031870380288203104,-0.15370762969964602
Complete resection (CRF),Yes,"0,6,12,18,24,30",5e-05,0.0005,False,0.027600003320129986,0.03598099152997191,0.2941230338145445,0.45109924731182444,0.0635809948501019,0.02459941811535362,0.0087176142784501,13.03533002058558,11.573596088321374,-0.01588180383690352,-1.461733932264206
Complete resection (CRF),No,"0,6,12,18,24,30",5e-05,0.0005,False,0.027600003320129986,0.03598099152997191,0.2941230338145445,0.45109924731182444,0.0635809948501019,0.8684207456145422,0.8230906728345286,23.05790666786494,22.717119206367247,-0.04533007278001355,-0.340787461497694
Complete resection (CRF),Yes,"0,6,12,18,24,30",0.0001,1e-05,False,0.02732137048115387,0.0346854857472066,0.290863028428772,0.43135745226676325,0.06200685622836047,0.004286736694898632,0.0009313920221746168,12.302336596449402,10.910574615247857,-0.003355344672724015,-1.3917619812015456
Complete resection (CRF),No,"0,6,12,18,24,30",0.0001,1e-05,False,0.02732137048115387,0.0346854857472066,0.290863028428772,0.43135745226676325,0.06200685622836047,0.9219473019115513,0.8939113273328271,23.726265943462817,23.625719988960633,-0.0280359745787242,-0.10054595450218429
Complete resection (CRF),Yes,"0,6,12,18,24,30",0.0001,5e-05,False,0.027337767114163757,0.03483519847429684,0.2913563281405952,0.43400283581261745,0.062172965588460596,0.005469901690948861,0.0012724013633379793,12.376504195189845,10.976857002231768,-0.004197500327610881,-1.3996471929580778
