factor,subgroup,breaks,pen_smooth,pen_reg,timevarying_hr,ISE_ctrl,ISE_trt,MAD_ctrl,MAD_trt,ISE_sum,S24_ctrl,S24_trt,RMST24_ctrl,RMST24_trt,dS24,dRMST24
Location of tumor at initial diagnosis,Frontal lobe,"0,6,12,18,24,30",0.005,1e-05,False,0.0022644349412009545,0.0009017384992587093,0.10967735574891224,0.1629735401712824,0.003166173440459664,0.24884905972929092,0.5201036218722209,14.89507356710681,18.769170968701108,0.27125456214293,3.874097401594298
Location of tumor at initial diagnosis,Nonfrontal lobe,"0,6,12,18,24,30",0.005,1e-05,False,0.0022644349412009545,0.0009017384992587093,0.10967735574891224,0.1629735401712824,0.003166173440459664,0.266408984116293,0.7089941854818328,14.659212523020322,20.80735069182345,0.4425852013655398,6.148138168803129
Location of tumor at initial diagnosis,Frontal lobe,"0,6,12,18,24,30",0.005,5e-05,False,0.002266514357905182,0.0009055997623639524,0.11015524718123948,0.16230717272612283,0.0031721141202691342,0.2535459953947978,0.5246946447722882,14.961787189525527,18.819231260495876,0.27114864937749045,3.857444070970349
Location of tumor at initial diagnosis,Nonfrontal lobe,"0,6,12,18,24,30",0.005,5e-05,False,0.002266514357905182,0.0009055997623639524,0.11015524718123948,0.16230717272612283,0.0031721141202691342,0.25447509595730716,0.7005961384947764,14.495048718910194,20.726977919885023,0.44612104253746926,6.231929200974829
Location of tumor at initial diagnosis,Frontal lobe,"0,6,12,18,24,30",0.005,0.0001,False,0.002271054063730895,0.0009106864027349528,0.11078144498729059,0.16145952161021238,0.0031817404664658475,0.2599162450262957,0.5308498103462838,15.05388349595809,18.887562528855668,0.2709335653199881,3.833679032897578
Location of tumor at initial diagnosis,Nonfrontal lobe,"0,6,12,18,24,30",0.005,0.0001,False,0.002271054063730895,0.0009106864027349528,0.11078144498729059,0.16145952161021238,0.0031817404664658475,0.23876243738973862,0.6890823413817926,14.27012969694017,20.614651702457262,0.45031990399205396,6.344522005517092
Location of tumor at initial diagnosis,Frontal lobe,"0,6,12,18,24,30",0.005,0.0005,False,0.0023519604190182486,0.000985369877014205,0.11558434052899946,0.15060007957086685,0.0033373302960324537,0.3060773075967266,0.5732454170010775,15.747346959568834,19.38325729603544,0.2671681094043509,3.6359103364666048
Location of tumor at initial diagnosis,Nonfrontal lobe,"0,6,12,18,24,30",0.005,0.0005,False,0.0023519604190182486,0.000985369877014205,0.11558434052899946,0.15060007957086685,0.0033373302960324537,0.13735544961276164,0.5968151489690174,12.642155654999954,19.70263968274815,0.4594596993562558,7.0604840277481955
Location of tumor at initial diagnosis,Frontal lobe,"0,6,12,18,24,30",0.01,1e-05,False,0.0027501384363138957,0.0009683456886463592,0.11867210150022489,0.16140985326466517,0.003718484124960255,0.24198426834849643,0.5133102098470741,14.753994038803754,18.68963025268734,0.2713259414985777,3.935636213883587
Location of tumor at initial diagnosis,Nonfrontal lobe,"0,6,12,18,24,30",0.01,1e-05,False,0.0027501384363138957,0.0009683456886463592,0.11867210150022489,0.16140985326466517,0.003718484124960255,0.28442774223119727,0.7211617450890517,14.755631816176042,20.87755159401896,0.43673400285785446,6.121919777842919
Location of tumor at initial diagnosis,Frontal lobe,"0,6,12,18,24,30",0.01,5e-05,False,0.0027520676658772717,0.0009710704585264145,0.11907993935349759,0.16104315791079038,0.003723138124403686,0.2458421158373552,0.5171403256817275,14.812442681028717,18.733069954077074,0.2712982098443723,3.920627273048357
Location of tumor at initial diagnosis,Nonfrontal lobe,"0,6,12,18,24,30",0.01,5e-05,False,0.0027520676658772717,0.0009710704585264145,0.11907993935349759,0.16104315791079038,0.003723138124403686,0.27402211231081175,0.7142072083646142,14.60875048615743,20.808201191620874,0.4401850960538024,6.199450705463445
Location of tumor at initial diagnosis,Frontal lobe,"0,6,12,18,24,30",0.01,0.0001,False,0.0027557570931840136,0.0009734493870106938,0.1195789906234902,0.1607620411159313,0.0037292064801947074,0.2509240925107041,0.5221374717379474,14.888358052269224,18.789133661080044,0.27121337922724337,3.90077560881082
Location of tumor at initial diagnosis,Nonfrontal lobe,"0,6,12,18,24,30",0.01,0.0001,False,0.0027557570931840136,0.0009734493870106938,0.1195789906234902,0.1607620411159313,0.0037292064801947074,0.2608438950914886,0.705113359789786,14.420244675057862,20.71753109990081,0.44426946469829737,6.297286424842948
