factor,subgroup,breaks,pen_smooth,pen_reg,timevarying_hr,ISE_ctrl,ISE_trt,MAD_ctrl,MAD_trt,ISE_sum,S24_ctrl,S24_trt,RMST24_ctrl,RMST24_trt,dS24,dRMST24
Baseline performance status (Karnofsky scale),<=80,"0,6,12,18,24,30",0.01,5e-05,False,0.028690477870373054,0.03560326734785831,0.275961479121141,0.4535505659289357,0.06429374521823136,0.9821938215820567,0.9753356645241017,23.789774957133062,23.708459001209757,-0.0068581570579550055,-0.08131595592330498
Baseline performance status (Karnofsky scale),>80,"0,6,12,18,24,30",0.01,5e-05,False,0.028690477870373054,0.03560326734785831,0.275961479121141,0.4535505659289357,0.06429374521823136,0.21782366278366755,0.14880981070872318,15.793373135676466,14.478846700678353,-0.06901385207494437,-1.314526434998113
Baseline performance status (Karnofsky scale),<=80,"0,6,12,18,24,30",0.01,0.0001,False,0.028839767272577005,0.03580325986870715,0.27644420324528185,0.4538737976478378,0.06464302714128416,0.9672449899884897,0.9547633059627372,23.61801057102962,23.471269330723874,-0.01248168402575256,-0.1467412403057473
Baseline performance status (Karnofsky scale),>80,"0,6,12,18,24,30",0.01,0.0001,False,0.028839767272577005,0.03580325986870715,0.27644420324528185,0.4538737976478378,0.06464302714128416,0.22472916350615307,0.15472999807467522,15.869603708255362,14.55847365637005,-0.06999916543147786,-1.3111300518853124
Baseline performance status (Karnofsky scale),<=80,"0,6,12,18,24,30",0.01,0.0005,False,0.025735263883601343,0.035975614746108484,0.2723324164587364,0.4193137176644981,0.06171087862970982,0.001591291878535179,0.00012895367290667104,5.9168558085678296,4.588385098762481,-0.0014623382056285078,-1.328470709805349
Baseline performance status (Karnofsky scale),>80,"0,6,12,18,24,30",0.01,0.0005,False,0.025735263883601343,0.035975614746108484,0.2723324164587364,0.4193137176644981,0.06171087862970982,0.6066179366071616,0.5353577375872486,21.47010138099997,20.930663821504993,-0.07126019901991298,-0.5394375594949778
Baseline performance status (Karnofsky scale),<=80,"0,9,18,30",5e-05,1e-05,False,0.029215520813244585,0.03397555463792309,0.32866822063846646,0.47610306241784706,0.06319107545116767,0.9958340080341005,0.9942139793655169,23.955820802777126,23.938621850128335,-0.001620028668583573,-0.017198952648790566
Baseline performance status (Karnofsky scale),>80,"0,9,18,30",5e-05,1e-05,False,0.029215520813244585,0.03397555463792309,0.32866822063846646,0.47610306241784706,0.06319107545116767,0.16285150774557713,0.10345226083842937,15.731164383938129,14.425689196336785,-0.05939924690714776,-1.3054751876013437
Baseline performance status (Karnofsky scale),<=80,"0,9,18,30",5e-05,5e-05,False,0.02932538666209742,0.0341401014302321,0.32771936510221966,0.47569888685738004,0.06346548809232952,0.9821446218391952,0.9752677550791066,23.823996757360554,23.755862027479985,-0.006876866760088585,-0.06813472988056901
Baseline performance status (Karnofsky scale),>80,"0,9,18,30",5e-05,5e-05,False,0.02932538666209742,0.0341401014302321,0.32771936510221966,0.47569888685738004,0.06346548809232952,0.16979026039273426,0.10899114355095817,15.79629696158469,14.492332721204011,-0.060799116841776094,-1.3039642403806795
Baseline performance status (Karnofsky scale),<=80,"0,9,18,30",5e-05,0.0001,False,0.0294494586266039,0.03431344170068703,0.326726030755808,0.4751379777298107,0.06376290032729093,0.967549169364961,0.955180684859336,23.679877839383337,23.556700719798634,-0.012368484505625,-0.12317711958470312
Baseline performance status (Karnofsky scale),>80,"0,9,18,30",5e-05,0.0001,False,0.0294494586266039,0.03431344170068703,0.326726030755808,0.4751379777298107,0.06376290032729093,0.17739805305489764,0.11512941222345505,15.865524073622971,14.563211993825094,-0.062268640831442595,-1.3023120797978773
Baseline performance status (Karnofsky scale),<=80,"0,9,18,30",5e-05,0.0005,False,0.027252058450424745,0.03150672272099758,0.30339901453733653,0.42179059969677213,0.05875878117142233,1.3326849597128306e-08,1.1307873829575109e-11,5.716651262416578,4.721794323724158,-1.3315541723298731e-08,-0.9948569386924202
Baseline performance status (Karnofsky scale),>80,"0,9,18,30",5e-05,0.0005,False,0.027252058450424745,0.03150672272099758,0.30339901453733653,0.42179059969677213,0.05875878117142233,0.5821297810312933,0.5084810877475062,21.905003290965293,21.464210645061765,-0.07364869328378709,-0.44079264590352807
Baseline performance status (Karnofsky scale),<=80,"0,9,18,30",0.0001,1e-05,False,0.029162922678614128,0.034032274324238,0.3268976170476793,0.47587222401608625,0.06319519700285213,0.9959271448150824,0.9943432312414622,23.954959526969166,23.937425370383902,-0.0015839135736201992,-0.01753415658526336
Baseline performance status (Karnofsky scale),>80,"0,9,18,30",0.0001,1e-05,False,0.029162922678614128,0.034032274324238,0.3268976170476793,0.47587222401608625,0.06319519700285213,0.1634982869429137,0.10396610209335792,15.732763446260133,14.428026353193884,-0.05953218484955579,-1.3047370930662492
Baseline performance status (Karnofsky scale),<=80,"0,9,18,30",0.0001,5e-05,False,0.02927557087749345,0.03419517476347316,0.32612734906696283,0.4755147807881427,0.06347074564096661,0.982416214902591,0.9756426463320947,23.820748761646623,23.751358931771883,-0.006773568570496269,-0.06938982987474063
Baseline performance status (Karnofsky scale),>80,"0,9,18,30",0.0001,5e-05,False,0.02927557087749345,0.03419517476347316,0.32612734906696283,0.4755147807881427,0.06347074564096661,0.17031330270465464,0.10941099117709849,15.797726984068262,14.494465890518013,-0.06090231152755615,-1.3032610935502493
Baseline performance status (Karnofsky scale),<=80,"0,9,18,30",0.0001,0.0001,False,0.029401443133474824,0.034370088804742495,0.32514999057715055,0.4749696577260635,0.06377153193821732,0.9676527740647071,0.9553228574203423,23.6767070678388,23.55232287620939,-0.01232991664436478,-0.12438419162941017
Baseline performance status (Karnofsky scale),>80,"0,9,18,30",0.0001,0.0001,False,0.029401443133474824,0.034370088804742495,0.32514999057715055,0.4749696577260635,0.06377153193821732,0.17798246699289844,0.1156037045347066,15.867083107800728,14.56541437146991,-0.062378762458191836,-1.301668736330818
Baseline performance status (Karnofsky scale),<=80,"0,9,18,30",0.0001,0.0005,False,0.02720431813266697,0.03160150929814648,0.3024909300782975,0.42190090123898394,0.058805827430813445,4.0422607323992115e-08,5.287100212717376e-11,5.730843693366068,4.718886680065389,-4.036973632186494e-08,-1.0119570133006786
Baseline performance status (Karnofsky scale),>80,"0,9,18,30",0.0001,0.0005,False,0.02720431813266697,0.03160150929814648,0.3024909300782975,0.42190090123898394,0.058805827430813445,0.5823955996225841,0.5087713393715637,21.893165515985032,21.44969201708541,-0.07362426025102042,-0.4434734988996212
Baseline performance status (Karnofsky scale),<=80,"0,9,18,30",0.0005,1e-05,False,0.028892535877349388,0.03437646894166727,0.3165770645201288,0.47397519229377794,0.06326900481901666,0.9959825546025586,0.9944201291887407,23.95282292596113,23.934457702065345,-0.0015624254138179028,-0.018365223895784766
Baseline performance status (Karnofsky scale),>80,"0,9,18,30",0.0005,1e-05,False,0.028892535877349388,0.03437646894166727,0.3165770645201288,0.47397519229377794,0.06326900481901666,0.1683142484231924,0.10780808604518699,15.735939109693577,14.433632843107462,-0.06050616237800541,-1.3023062665861147
Baseline performance status (Karnofsky scale),<=80,"0,9,18,30",0.0005,5e-05,False,0.0290281821353091,0.03452341139379253,0.31618135588790597,0.47375390136449214,0.06355159352910163,0.9828844723194204,0.9762890965283963,23.81034666609225,23.736943254881396,-0.006595375791024094,-0.07340341121085459
Baseline performance status (Karnofsky scale),>80,"0,9,18,30",0.0005,5e-05,False,0.0290281821353091,0.03452341139379253,0.31618135588790597,0.47375390136449214,0.06355159352910163,0.1748788792276695,0.11308940586419548,15.804267729947586,14.50400479463993,-0.061789473363474026,-1.3002629353076554
Baseline performance status (Karnofsky scale),<=80,"0,9,18,30",0.0005,0.0001,False,0.029156867191637997,0.03470702898664367,0.3155382550726963,0.47345676740646714,0.06386389617828167,0.9682677887566387,0.9561669395601436,23.655617648145693,23.523176359316903,-0.012100849196495012,-0.13244128882879025
Baseline performance status (Karnofsky scale),>80,"0,9,18,30",0.0005,0.0001,False,0.029156867191637997,0.03470702898664367,0.3155382550726963,0.47345676740646714,0.06386389617828167,0.18225642276416876,0.11908409485748891,15.876153520696182,14.577956765522256,-0.06317232790667984,-1.298196755173926
Baseline performance status (Karnofsky scale),<=80,"0,9,18,30",0.0005,0.0005,False,0.026870844806094283,0.03227995455612329,0.2966968925779553,0.4225971520475035,0.05915079936221758,3.981781927599657e-06,3.119708428094134e-08,5.774632500252562,4.675158391550951,-3.950584843318716e-06,-1.0994741087016102
Baseline performance status (Karnofsky scale),>80,"0,9,18,30",0.0005,0.0005,False,0.026870844806094283,0.03227995455612329,0.2966968925779553,0.4225971520475035,0.05915079936221758,0.5841648192016164,0.5107040222347066,21.818139325674586,21.357772181968713,-0.07346079696690988,-0.4603671437058736
Baseline performance status (Karnofsky scale),<=80,"0,9,18,30",0.001,1e-05,False,0.0287402123541004,0.034653394309204624,0.3080151418710303,0.47176804514103515,0.06339360666330503,0.995993322193547,0.9944350726926001,23.952407418437332,23.933880579295565,-0.001558249500946851,-0.018526839141767226
Baseline performance status (Karnofsky scale),>80,"0,9,18,30",0.001,1e-05,False,0.0287402123541004,0.034653394309204624,0.3080151418710303,0.47176804514103515,0.06339360666330503,0.17339816117903006,0.11189374884227163,15.73546362197206,14.433873590026408,-0.061504412336758435,-1.3015900319456524
Baseline performance status (Karnofsky scale),<=80,"0,9,18,30",0.001,5e-05,False,0.02887200535684222,0.03481195692801594,0.30780365958156575,0.4717133816619226,0.06368396228485816,0.9828234841012935,0.9762048927712368,23.80214580673529,23.725583465533823,-0.006618591330056711,-0.07656234120146621
Baseline performance status (Karnofsky scale),>80,"0,9,18,30",0.001,5e-05,False,0.02887200535684222,0.03481195692801594,0.30780365958156575,0.4717133816619226,0.06368396228485816,0.17983383796869984,0.1171087836583036,15.805331460050667,14.506063926608324,-0.06272505431039624,-1.2992675334423431
Baseline performance status (Karnofsky scale),<=80,"0,9,18,30",0.001,0.0001,False,0.029009447894344304,0.03499329501645601,0.30739753567120287,0.47155157061990705,0.06400274291080031,0.9681385864281433,0.9559895973548597,23.64157730763271,23.50378663691461,-0.012148989073283656,-0.13779067071809692
Baseline performance status (Karnofsky scale),>80,"0,9,18,30",0.001,0.0001,False,0.029009447894344304,0.03499329501645601,0.30739753567120287,0.47155157061990705,0.06400274291080031,0.18711376765071033,0.12306438104282622,15.879379120578855,14.582506270186668,-0.06404938660788412,-1.2968728503921874
Baseline performance status (Karnofsky scale),<=80,"0,9,18,30",0.001,0.0005,False,0.02659526422852325,0.03296913307150733,0.29138718579210177,0.4229930273880861,0.05956439730003058,5.0295344394642e-05,1.059564672177313e-06,5.807241158256168,4.637102392931451,-4.923577972246469e-05,-1.1701387653247162
Baseline performance status (Karnofsky scale),>80,"0,9,18,30",0.001,0.0005,False,0.02659526422852325,0.03296913307150733,0.29138718579210177,0.4229930273880861,0.05956439730003058,0.5863456266743314,0.5130883352275613,21.742723617863327,21.265321639492235,-0.07325729144677018,-0.4774019783710912
Baseline performance status (Karnofsky scale),<=80,"0,9,18,30",0.005,1e-05,False,0.02856861835207429,0.03586930144743939,0.27802708109112595,0.45915128462909843,0.06443791979951369,0.9954518820983994,0.9936837280834143,23.945549439042438,23.92435843522462,-0.0017681540149850905,-0.02119100381781891
Baseline performance status (Karnofsky scale),>80,"0,9,18,30",0.005,1e-05,False,0.02856861835207429,0.03586930144743939,0.27802708109112595,0.45915128462909843,0.06443791979951369,0.20091988296913144,0.13451750002823953,15.67079205626353,14.356073091596983,-0.0664023829408919,-1.3147189646665467
Baseline performance status (Karnofsky scale),<=80,"0,9,18,30",0.005,5e-05,False,0.028722041220749735,0.0360329221693763,0.2785531121885566,0.45943052038572824,0.06475496339012604,0.9809127148460949,0.9735678100255948,23.77338356505026,23.68578185603283,-0.007344904820500098,-0.0876017090174308
Baseline performance status (Karnofsky scale),>80,"0,9,18,30",0.005,5e-05,False,0.028722041220749735,0.0360329221693763,0.2785531121885566,0.45943052038572824,0.06475496339012604,0.20772217060467293,0.14023412197129068,15.749592755225818,14.438162634724426,-0.06748804863338226,-1.3114301205013916
Baseline performance status (Karnofsky scale),<=80,"0,9,18,30",0.005,0.0001,False,0.02888098115938966,0.03622057928300035,0.2790525384977661,0.4597039072427819,0.06510156044239002,0.964860487625148,0.9514931922324569,23.585484137602847,23.426440780878423,-0.013367295392691103,-0.1590433567244247
Baseline performance status (Karnofsky scale),>80,"0,9,18,30",0.005,0.0001,False,0.02888098115938966,0.03622057928300035,0.2790525384977661,0.4597039072427819,0.06510156044239002,0.21523895484510092,0.14660582291533203,15.834144252823663,14.526363426295479,-0.06863313192976889,-1.3077808265281838
Baseline performance status (Karnofsky scale),<=80,"0,9,18,30",0.005,0.0005,False,0.025766456438300903,0.03669764807373504,0.27090431389863756,0.42382063409493326,0.06246410451203594,0.003919506419546408,0.00045143221693140956,6.189581037023432,4.744127363967866,-0.0034680742026149984,-1.4454536730555656
Baseline performance status (Karnofsky scale),>80,"0,9,18,30",0.005,0.0005,False,0.025766456438300903,0.03669764807373504,0.27090431389863756,0.42382063409493326,0.06246410451203594,0.5994243826608797,0.5274338826146789,21.318399558598664,20.746557863155275,-0.07199050004620078,-0.5718416954433891
Baseline performance status (Karnofsky scale),<=80,"0,9,18,30",0.01,1e-05,False,0.028770942293277466,0.03686984411491134,0.2644389211305693,0.4487373556270927,0.06564078640818881,0.9948235355477315,0.9928119850702981,23.937988572030054,23.913862105698055,-0.002011550477433399,-0.024126466331999552
Baseline performance status (Karnofsky scale),>80,"0,9,18,30",0.01,1e-05,False,0.028770942293277466,0.03686984411491134,0.2644389211305693,0.4487373556270927,0.06564078640818881,0.22357933474686792,0.1537409905536241,15.560680994954726,14.223330319460253,-0.0698383441932438,-1.3373506754944735
Baseline performance status (Karnofsky scale),<=80,"0,9,18,30",0.01,5e-05,False,0.028919221146809043,0.03705763194578857,0.26503168730867155,0.44937614671222215,0.06597685309259761,0.97846934563545,0.9701985957560382,23.74306187195097,23.643855362666155,-0.008270749879411787,-0.09920650928481578
Baseline performance status (Karnofsky scale),>80,"0,9,18,30",0.01,5e-05,False,0.028919221146809043,0.03705763194578857,0.26503168730867155,0.44937614671222215,0.06597685309259761,0.23081341381837017,0.15998394457565682,15.64802918192653,14.314708484657704,-0.07082946924271336,-1.3333206972688263
Baseline performance status (Karnofsky scale),<=80,"0,9,18,30",0.01,0.0001,False,0.02908227179820912,0.0372614355007933,0.26563742126600265,0.4499915594125245,0.06634370729900242,0.9605026053440966,0.9455249225620471,23.530550504447362,23.350815236429906,-0.014977682782049473,-0.1797352680174562
Baseline performance status (Karnofsky scale),>80,"0,9,18,30",0.01,0.0001,False,0.02908227179820912,0.0372614355007933,0.26563742126600265,0.4499915594125245,0.06634370729900242,0.2388292794838977,0.16695889048512516,15.742407882499283,14.413620677914434,-0.07187038899877254,-1.3287872045848488
Baseline performance status (Karnofsky scale),<=80,"0,9,18,30",0.01,0.0005,False,0.026040631555983868,0.039394826201097306,0.2675681323744047,0.42346470754249105,0.06543545775708118,0.014266378240284986,0.0027195470067935316,6.874377615483162,5.219671498917367,-0.011546831233491454,-1.6547061165657952
Baseline performance status (Karnofsky scale),>80,"0,9,18,30",0.01,0.0005,False,0.026040631555983868,0.039394826201097306,0.2675681323744047,0.42346470754249105,0.06543545775708118,0.6103612300197734,0.5394903594894751,20.95848919824417,20.30915311137504,-0.07087087053029828,-0.6493360868691305
Baseline performance status (Karnofsky scale),<=80,"0,8,16,24,30",5e-05,1e-05,False,0.02856608780975871,0.033786105318479885,0.2758588807637935,0.4257874599237458,0.062352193128238594,0.9970858482734526,0.9959516322993597,23.969261370166954,23.95728852171948,-0.0011342159740929114,-0.01197284844747415
Baseline performance status (Karnofsky scale),>80,"0,8,16,24,30",5e-05,1e-05,False,0.02856608780975871,0.033786105318479885,0.2758588807637935,0.4257874599237458,0.062352193128238594,0.2520873082443943,0.17869574634294083,15.91310464757721,14.573764618909593,-0.07339156190145346,-1.3393400286676176
Baseline performance status (Karnofsky scale),<=80,"0,8,16,24,30",5e-05,5e-05,False,0.028518445974647914,0.03412493567013262,0.276124782885833,0.426430002495009,0.06264338164478053,0.9887854676002629,0.9844459668878189,23.883149491673407,23.837798768097905,-0.004339500712443933,-0.04535072357550263
Baseline performance status (Karnofsky scale),>80,"0,8,16,24,30",5e-05,5e-05,False,0.028518445974647914,0.03412493567013262,0.276124782885833,0.426430002495009,0.06264338164478053,0.25635148934967755,0.1824601504211495,15.947015656368295,14.609766087032334,-0.07389133892852806,-1.3372495693359614
Baseline performance status (Karnofsky scale),<=80,"0,8,16,24,30",5e-05,0.0001,False,0.028480390939562204,0.03448286429473805,0.2761309680509323,0.42736318205910817,0.06296325523430026,0.9801876053663889,0.9725675991606135,23.788046655810557,23.706099250498283,-0.007620006205775409,-0.08194740531227396
Baseline performance status (Karnofsky scale),>80,"0,8,16,24,30",5e-05,0.0001,False,0.028480390939562204,0.03448286429473805,0.2761309680509323,0.42736318205910817,0.06296325523430026,0.2606428803559099,0.18626452689633813,15.983643627806151,14.649248771816303,-0.07437835345957175,-1.3343948559898475
Baseline performance status (Karnofsky scale),<=80,"0,8,16,24,30",5e-05,0.0005,False,0.025655505549691877,0.033741177103630254,0.26344493045841955,0.42708223357275715,0.05939668265332213,2.8906408502989732e-08,3.317347965584552e-11,5.456262042859982,4.54326631387032,-2.8873235023333887e-08,-0.912995728989662
Baseline performance status (Karnofsky scale),>80,"0,8,16,24,30",5e-05,0.0005,False,0.025655505549691877,0.033741177103630254,0.26344493045841955,0.42708223357275715,0.05939668265332213,0.5982310124115638,0.5261216588169504,21.82489480169305,21.372779784886745,-0.07210935359461346,-0.45211501680630306
Baseline performance status (Karnofsky scale),<=80,"0,8,16,24,30",0.0001,1e-05,False,0.02852570040909555,0.033884911129068794,0.2748686895717779,0.42670084005821585,0.062410611538164344,0.9968025595811131,0.9955583307364207,23.965806641194014,23.95248989699279,-0.00124422884469233,-0.013316744201222974
Baseline performance status (Karnofsky scale),>80,"0,8,16,24,30",0.0001,1e-05,False,0.02852570040909555,0.033884911129068794,0.2748686895717779,0.42670084005821585,0.062410611538164344,0.25388945999920676,0.18024974271623742,15.908421559917807,14.57018151864534,-0.07363971728296934,-1.338240041272467
Baseline performance status (Karnofsky scale),<=80,"0,8,16,24,30",0.0001,5e-05,False,0.02849701035573832,0.03420003110885331,0.2750995117845735,0.4274387796584973,0.06269704146459162,0.9883829880066095,0.9838890197123484,23.8776823457095,23.830218151982926,-0.004493968294261075,-0.04746419372657229
Baseline performance status (Karnofsky scale),>80,"0,8,16,24,30",0.0001,5e-05,False,0.02849701035573832,0.03420003110885331,0.2750995117845735,0.4274387796584973,0.06269704146459162,0.25745009415441783,0.18340806317411384,15.943055213088645,14.606966056676786,-0.07404203098030399,-1.3360891564118589
Baseline performance status (Karnofsky scale),<=80,"0,8,16,24,30",0.0001,0.0001,False,0.028459073640752112,0.03456173267248314,0.2753441752622289,0.4281830880187008,0.06302080631323526,0.9793255103285338,0.9713788067275507,23.7842162390536,23.70081210198223,-0.00794670360098304,-0.08340413707136918
Baseline performance status (Karnofsky scale),>80,"0,8,16,24,30",0.0001,0.0001,False,0.028459073640752112,0.03456173267248314,0.2753441752622289,0.4281830880187008,0.06302080631323526,0.2611958346874066,0.18674489130633123,15.980939503077535,14.647386392830377,-0.07445094338107536,-1.3335531102471574
Baseline performance status (Karnofsky scale),<=80,"0,8,16,24,30",0.0001,0.0005,False,0.02565239689032619,0.033784121403636465,0.263535661102263,0.42675211842840816,0.059436518293962654,4.718728636039927e-08,6.555806163607567e-11,5.466454109183835,4.540808686049174,-4.7121728298763194e-08,-0.9256454231346609
Baseline performance status (Karnofsky scale),>80,"0,8,16,24,30",0.0001,0.0005,False,0.02565239689032619,0.033784121403636465,0.263535661102263,0.42675211842840816,0.059436518293962654,0.5989199316372199,0.5268791160569668,21.818871356787792,21.365177097575895,-0.0720408155802531,-0.4536942592118969
Baseline performance status (Karnofsky scale),<=80,"0,8,16,24,30",0.0005,1e-05,False,0.028402638730552283,0.03434677932501692,0.2690046222388337,0.43209602316579754,0.0627494180555692,0.9968445360564734,0.995616605684839,23.963480047341662,23.949257688778477,-0.0012279303716343781,-0.014222358563184656
Baseline performance status (Karnofsky scale),>80,"0,8,16,24,30",0.0005,1e-05,False,0.028402638730552283,0.03434677932501692,0.2690046222388337,0.43209602316579754,0.0627494180555692,0.24998983716659431,0.17677014864025675,15.872139187741775,14.539540729232677,-0.07321968852633756,-1.3325984585090982
Baseline performance status (Karnofsky scale),<=80,"0,8,16,24,30",0.0005,5e-05,False,0.028415155431327586,0.0346342797652352,0.269446004241787,0.4328181330616353,0.06304943519656278,0.9870041953836951,0.9819817310915352,23.85795631874072,23.802877119369914,-0.005022464292159912,-0.0550791993708053
Baseline performance status (Karnofsky scale),>80,"0,8,16,24,30",0.0005,5e-05,False,0.028415155431327586,0.0346342797652352,0.269446004241787,0.4328181330616353,0.06304943519656278,0.25375814994716306,0.18010690559171386,15.917222699328875,14.587426571233374,-0.0736512443554492,-1.3297961280955004
Baseline performance status (Karnofsky scale),<=80,"0,8,16,24,30",0.0005,0.0001,False,0.028430777387093542,0.034949998295128494,0.26974419032613106,0.43369881467242377,0.06338077568222203,0.9768918289191773,0.9680250660674756,23.75216841220031,23.65649168804528,-0.008866762851701626,-0.09567672415503026
Baseline performance status (Karnofsky scale),>80,"0,8,16,24,30",0.0005,0.0001,False,0.028430777387093542,0.034949998295128494,0.26974419032613106,0.43369881467242377,0.06338077568222203,0.2574097286222123,0.18335204282375223,15.959458414598203,14.632232831857468,-0.07405768579846006,-1.3272255827407342
Baseline performance status (Karnofsky scale),<=80,"0,8,16,24,30",0.0005,0.0005,False,0.02558755397099488,0.03414595305753824,0.2637088674810173,0.42513874724715844,0.05973350702853312,1.0869608344565374e-06,5.1326890494711285e-09,5.525868084043918,4.527706474765667,-1.0818281454070661e-06,-0.9981616092782506
Baseline performance status (Karnofsky scale),>80,"0,8,16,24,30",0.0005,0.0005,False,0.02558755397099488,0.03414595305753824,0.2637088674810173,0.42513874724715844,0.05973350702853312,0.602696879105768,0.5310356839494031,21.774442394499594,21.309610676972707,-0.07166119515636482,-0.4648317175268879
Baseline performance status (Karnofsky scale),<=80,"0,8,16,24,30",0.001,1e-05,False,0.02835034264956484,0.03473434672128763,0.26450344677858006,0.43608430842446233,0.06308468937085247,0.9966375215742559,0.995329221648897,23.96040474225596,23.944986411761533,-0.0013082999253588579,-0.015418330494426868
Baseline performance status (Karnofsky scale),>80,"0,8,16,24,30",0.001,1e-05,False,0.02835034264956484,0.03473434672128763,0.26450344677858006,0.43608430842446233,0.06308468937085247,0.24538846005252063,0.17271096025383648,15.842800763206508,14.514762691091548,-0.07267749979868415,-1.3280380721149605
Baseline performance status (Karnofsky scale),<=80,"0,8,16,24,30",0.001,5e-05,False,0.02841096755328446,0.034993476470463386,0.26485813427807414,0.4370312648512992,0.06340444402374784,0.9860941609207431,0.9807234463069917,23.843525696756814,23.782881055429492,-0.005370714613751382,-0.060644641327321835
Baseline performance status (Karnofsky scale),>80,"0,8,16,24,30",0.001,5e-05,False,0.02841096755328446,0.034993476470463386,0.26485813427807414,0.4370312648512992,0.06340444402374784,0.24914552032181056,0.17602254463274503,15.891623115770292,14.566660732584644,-0.07312297568906553,-1.3249623831856479
Baseline performance status (Karnofsky scale),<=80,"0,8,16,24,30",0.001,0.0001,False,0.028473105136684836,0.03528581903847145,0.26523490496066804,0.43799250720212013,0.06375892417515629,0.9747290608243186,0.9650473912715546,23.72325670554469,23.61653442299238,-0.00968166955276406,-0.1067222825523082
Baseline performance status (Karnofsky scale),>80,"0,8,16,24,30",0.001,0.0001,False,0.028473105136684836,0.03528581903847145,0.26523490496066804,0.43799250720212013,0.06375892417515629,0.25326374245000827,0.17966683611619538,15.939076705350328,14.616794095059067,-0.07359690633381288,-1.3222826102912606
Baseline performance status (Karnofsky scale),<=80,"0,8,16,24,30",0.001,0.0005,False,0.025538823658306967,0.034543920413771474,0.2639930565378611,0.423399475062149,0.06008274407207844,9.021016935139369e-06,9.723238562500508e-08,5.568246527771024,4.509108125957353,-8.923784549514363e-06,-1.0591384018136702
Baseline performance status (Karnofsky scale),>80,"0,8,16,24,30",0.001,0.0005,False,0.025538823658306967,0.034543920413771474,0.2639930565378611,0.423399475062149,0.06008274407207844,0.6066635671359284,0.5354080790469258,21.727140026887888,21.25046822174078,-0.07125548808900262,-0.4766718051471095
Baseline performance status (Karnofsky scale),<=80,"0,8,16,24,30",0.005,1e-05,False,0.028349554367307617,0.03628864134418485,0.2514094974914812,0.4465517141759984,0.06463819571149247,0.9957520733020208,0.9941002771874446,23.949294062173028,23.929557574777448,-0.0016517961145761095,-0.01973648739557987
Baseline performance status (Karnofsky scale),>80,"0,8,16,24,30",0.005,1e-05,False,0.028349554367307617,0.03628864134418485,0.2514094974914812,0.4465517141759984,0.06463819571149247,0.23388130533894724,0.16264648505931134,15.709369454234716,14.390147306888492,-0.0712348202796359,-1.319222147346224
Baseline performance status (Karnofsky scale),<=80,"0,8,16,24,30",0.005,5e-05,False,0.028487354151940026,0.036472392588553025,0.2524718650871999,0.44723616656079046,0.06495974674049305,0.9821618066196872,0.9752914747342705,23.790406966287186,23.709335136888736,-0.006870331885416747,-0.08107182939845003
Baseline performance status (Karnofsky scale),>80,"0,8,16,24,30",0.005,5e-05,False,0.028487354151940026,0.036472392588553025,0.2524718650871999,0.44723616656079046,0.06495974674049305,0.23956098255708344,0.1675985976298475,15.779547225138435,14.463627956610194,-0.07196238492723595,-1.3159192685282406
Baseline performance status (Karnofsky scale),<=80,"0,8,16,24,30",0.005,0.0001,False,0.02863790040493808,0.03667685098025908,0.2536245142534349,0.44792753124240076,0.06531475138519716,0.9671380006063587,0.9546165129683983,23.619421396747512,23.473222159675583,-0.012521487637960349,-0.1461992370719294
Baseline performance status (Karnofsky scale),>80,"0,8,16,24,30",0.005,0.0001,False,0.02863790040493808,0.03667685098025908,0.2536245142534349,0.44792753124240076,0.06531475138519716,0.2458888824468241,0.17315054636599492,15.855026520466305,14.542790892161154,-0.07273833608082919,-1.3122356283051513
Baseline performance status (Karnofsky scale),<=80,"0,8,16,24,30",0.005,0.0005,False,0.025444003003429732,0.03682427985274372,0.2640334210381872,0.41824619301330934,0.062268282856173446,0.0012257531345121787,8.971846010733385e-05,5.900023327539722,4.585209018668942,-0.0011360346744048449,-1.3148143088707798
Baseline performance status (Karnofsky scale),>80,"0,8,16,24,30",0.005,0.0005,False,0.025444003003429732,0.03682427985274372,0.2640334210381872,0.41824619301330934,0.062268282856173446,0.6215530073990131,0.5518839191059617,21.443425855120488,20.8997207012524,-0.0696690882930514,-0.543705153868089
Baseline performance status (Karnofsky scale),<=80,"0,8,16,24,30",0.01,1e-05,False,0.02841148829549523,0.037241624235210005,0.24935720428018582,0.44653715646932923,0.06565311253070524,0.9952340668559609,0.9933815155702694,23.94297679296843,23.9207868039247,-0.001852551285691506,-0.022189989043731373
Baseline performance status (Karnofsky scale),>80,"0,8,16,24,30",0.01,1e-05,False,0.02841148829549523,0.037241624235210005,0.24935720428018582,0.44653715646932923,0.06565311253070524,0.23681710486856128,0.1652024522682432,15.610740600653163,14.28380675917063,-0.07161465260031807,-1.326933841482532
Baseline performance status (Karnofsky scale),<=80,"0,8,16,24,30",0.01,5e-05,False,0.028566975129372014,0.03740580025185094,0.2506173921450009,0.44721775735237757,0.06597277538122295,0.9800758625174503,0.9724134874166331,23.7636706776141,23.672349996602073,-0.0076623751008171315,-0.09132068101202861
Baseline performance status (Karnofsky scale),>80,"0,8,16,24,30",0.01,5e-05,False,0.028566975129372014,0.03740580025185094,0.2506173921450009,0.44721775735237757,0.06597277538122295,0.24330979881166498,0.17088330918202763,15.692678369616207,14.369582754682837,-0.07242648962963735,-1.3230956149333704
