arm,month,survival
nivolumab,1.3608247422680413,0.9355432780847146
nivolumab,1.3808368708308065,0.9355432780847146
nivolumab,1.400848999393572,0.9355432780847146
nivolumab,1.4208611279563372,0.9355432780847146
nivolumab,1.4408732565191025,0.9355432780847146
nivolumab,1.460885385081868,0.9355432780847146
nivolumab,1.4808975136446332,0.9355432780847146
nivolumab,1.5009096422073984,0.9355432780847146
nivolumab,1.5209217707701639,0.9355432780847146
nivolumab,1.5409338993329291,0.9355432780847146
nivolumab,1.5609460278956944,0.9355432780847146
nivolumab,1.5809581564584598,0.9355432780847146
nivolumab,1.600970285021225,0.9355432780847146
nivolumab,1.6209824135839903,0.9355432780847146
nivolumab,1.6409945421467556,0.9355432780847146
nivolumab,1.661006670709521,0.9355432780847146
nivolumab,1.6810187992722863,0.9355432780847146
nivolumab,1.7010309278350515,0.9355432780847146
nivolumab,1.721043056397817,0.9355432780847146
nivolumab,1.7410551849605822,0.9355432780847146
nivolumab,1.7610673135233474,0.9355432780847146
nivolumab,1.781079442086113,0.9355432780847146
nivolumab,1.8010915706488781,0.9355432780847146
nivolumab,1.8211036992116434,0.9355432780847146
nivolumab,1.8411158277744089,0.9355432780847146
nivolumab,1.861127956337174,0.9355432780847146
nivolumab,1.8811400848999393,0.9355432780847146
nivolumab,1.9011522134627046,0.9355432780847146
nivolumab,1.92116434202547,0.9355432780847146
nivolumab,1.9411764705882353,0.9355432780847146
nivolumab,1.9611885991510005,0.9355432780847146
nivolumab,1.981200727713766,0.9355432780847146
nivolumab,2.0012128562765312,0.9355432780847146
nivolumab,2.0212249848392965,0.9355432780847146
nivolumab,2.0412371134020617,0.9355432780847146
nivolumab,2.061249241964827,0.9355432780847146
nivolumab,2.081261370527592,0.9355432780847146
nivolumab,2.1012734990903574,0.9355432780847146
nivolumab,2.1212856276531227,0.9355432780847146
nivolumab,2.141297756215889,0.9355432780847146
nivolumab,2.161309884778654,0.9355432780847146
nivolumab,2.1813220133414193,0.9355432780847146
nivolumab,2.2013341419041845,0.9355432780847146
nivolumab,2.2213462704669498,0.9355432780847146
nivolumab,2.241358399029715,0.9355432780847146
nivolumab,2.2613705275924807,0.9355432780847146
nivolumab,2.281382656155246,0.9355432780847146
nivolumab,2.301394784718011,0.9355432780847146
nivolumab,2.3214069132807764,0.9355432780847146
nivolumab,2.3414190418435417,0.9355432780847146
nivolumab,2.361431170406307,0.9355432780847146
nivolumab,2.381443298969072,0.9355432780847146
nivolumab,2.401455427531838,0.9355432780847146
nivolumab,2.421467556094603,0.9355432780847146
nivolumab,2.4414796846573683,0.9355432780847146
nivolumab,2.4614918132201336,0.9355432780847146
nivolumab,2.481503941782899,0.9355432780847146
nivolumab,2.501516070345664,0.9355432780847146
nivolumab,2.5215281989084297,0.9355432780847146
nivolumab,2.541540327471195,0.9355432780847146
nivolumab,2.56155245603396,0.9355432780847146
nivolumab,2.5815645845967254,0.9355432780847146
nivolumab,2.6015767131594907,0.9355432780847146
nivolumab,2.621588841722256,0.9355432780847146
nivolumab,2.641600970285021,0.9355432780847146
nivolumab,2.661613098847787,0.9355432780847146
nivolumab,2.681625227410552,0.9355432780847146
nivolumab,2.7016373559733173,0.9355432780847146
nivolumab,2.7216494845360826,0.9355432780847146
nivolumab,2.741661613098848,0.9355432780847146
nivolumab,2.761673741661613,0.9355432780847146
nivolumab,2.7816858702243787,0.9355432780847146
nivolumab,2.801697998787144,0.9355432780847146
nivolumab,2.8217101273499092,0.9355432780847146
nivolumab,2.8417222559126745,0.9355432780847146
nivolumab,2.8617343844754397,0.9355432780847146
nivolumab,2.881746513038205,0.9355432780847146
nivolumab,2.9017586416009706,0.9355432780847146
nivolumab,2.921770770163736,0.9355432780847146
nivolumab,2.941782898726501,0.9355432780847146
nivolumab,2.9617950272892664,0.9355432780847146
nivolumab,2.9818071558520316,0.9355432780847146
nivolumab,3.001819284414797,0.9355432780847146
nivolumab,3.021831412977562,0.9355432780847146
nivolumab,3.0418435415403278,0.9355432780847146
nivolumab,3.061855670103093,0.9355432780847146
nivolumab,3.0818677986658582,0.9355432780847146
nivolumab,3.1018799272286235,0.9355432780847146
nivolumab,3.1218920557913887,0.9355432780847146
nivolumab,3.141904184354154,0.9355432780847146
nivolumab,3.1619163129169197,0.9355432780847146
nivolumab,3.181928441479685,0.9355432780847146
nivolumab,3.20194057004245,0.9355432780847146
nivolumab,3.2219526986052154,0.9355432780847146
nivolumab,3.2419648271679806,0.9355432780847146
nivolumab,3.261976955730746,0.9355432780847146
nivolumab,3.281989084293511,0.9355432780847146
nivolumab,3.302001212856277,0.9355432780847146
nivolumab,3.322013341419042,0.9355432780847146
nivolumab,3.3420254699818073,0.9355432780847146
nivolumab,3.3620375985445725,0.9355432780847146
nivolumab,3.3820497271073378,0.9355432780847146
nivolumab,3.402061855670103,0.9355432780847146
nivolumab,3.4220739842328687,0.9355432780847146
nivolumab,3.442086112795634,0.9355432780847146
nivolumab,3.462098241358399,0.8812154696132597
nivolumab,3.4821103699211644,0.8812154696132597
nivolumab,3.5021224984839296,0.8812154696132597
nivolumab,3.522134627046695,0.8812154696132597
nivolumab,3.54214675560946,0.8812154696132597
nivolumab,3.562158884172226,0.8812154696132597
nivolumab,3.582171012734991,0.8812154696132597
nivolumab,3.6021831412977563,0.8812154696132597
nivolumab,3.6221952698605215,0.8812154696132597
nivolumab,3.642207398423287,0.8812154696132597
nivolumab,3.662219526986052,0.8812154696132597
nivolumab,3.6822316555488177,0.8812154696132597
nivolumab,3.702243784111583,0.8812154696132597
nivolumab,3.722255912674348,0.8812154696132597
nivolumab,3.7422680412371134,0.8812154696132597
nivolumab,3.7622801697998787,0.8812154696132597
nivolumab,3.782292298362644,0.8812154696132597
nivolumab,3.802304426925409,0.8812154696132597
nivolumab,3.822316555488175,0.8812154696132597
nivolumab,3.84232868405094,0.8812154696132597
nivolumab,3.8623408126137053,0.8812154696132597
nivolumab,3.8823529411764706,0.8812154696132597
nivolumab,3.902365069739236,0.8812154696132597
nivolumab,3.922377198302001,0.8812154696132597
nivolumab,3.9423893268647667,0.8812154696132597
nivolumab,3.962401455427532,0.8812154696132597
nivolumab,3.982413583990297,0.8812154696132597
nivolumab,4.0024257125530625,0.8812154696132597
nivolumab,4.022437841115828,0.8812154696132597
nivolumab,4.042449969678593,0.8812154696132597
nivolumab,4.062462098241358,0.8812154696132597
nivolumab,4.082474226804123,0.8812154696132597
nivolumab,4.102486355366889,0.8812154696132597
nivolumab,4.122498483929654,0.8812154696132597
nivolumab,4.142510612492419,0.8812154696132597
nivolumab,4.162522741055184,0.8812154696132597
nivolumab,4.18253486961795,0.8812154696132597
nivolumab,4.202546998180715,0.8812154696132597
nivolumab,4.22255912674348,0.8812154696132597
nivolumab,4.242571255306245,0.8812154696132597
nivolumab,4.262583383869012,0.8812154696132597
nivolumab,4.282595512431778,0.8812154696132597
nivolumab,4.302607640994543,0.8812154696132597
nivolumab,4.322619769557308,0.8812154696132597
nivolumab,4.342631898120073,0.8812154696132597
nivolumab,4.362644026682839,0.8812154696132597
nivolumab,4.382656155245604,0.8812154696132597
nivolumab,4.402668283808369,0.8812154696132597
nivolumab,4.422680412371134,0.8812154696132597
nivolumab,4.4426925409338995,0.8812154696132597
nivolumab,4.462704669496665,0.8812154696132597
nivolumab,4.48271679805943,0.8812154696132597
nivolumab,4.502728926622195,0.8812154696132597
nivolumab,4.522741055184961,0.8812154696132597
nivolumab,4.542753183747727,0.8812154696132597
nivolumab,4.562765312310492,0.8812154696132597
nivolumab,4.582777440873257,0.8812154696132597
nivolumab,4.602789569436022,0.8812154696132597
nivolumab,4.622801697998788,0.8812154696132597
nivolumab,4.642813826561553,0.8812154696132597
nivolumab,4.662825955124318,0.8812154696132597
nivolumab,4.682838083687083,0.8812154696132597
nivolumab,4.702850212249849,0.8812154696132597
nivolumab,4.722862340812614,0.8812154696132597
nivolumab,4.742874469375379,0.8812154696132597
nivolumab,4.762886597938144,0.8812154696132597
nivolumab,4.78289872650091,0.8812154696132597
nivolumab,4.802910855063676,0.8812154696132597
nivolumab,4.822922983626441,0.8812154696132597
nivolumab,4.842935112189206,0.8812154696132597
nivolumab,4.862947240751971,0.8812154696132597
nivolumab,4.882959369314737,0.8812154696132597
nivolumab,4.902971497877502,0.8812154696132597
nivolumab,4.922983626440267,0.8812154696132597
nivolumab,4.942995755003032,0.8812154696132597
nivolumab,4.963007883565798,0.8812154696132597
nivolumab,4.983020012128563,0.8812154696132597
nivolumab,5.003032140691328,0.8812154696132597
nivolumab,5.023044269254093,0.8812154696132597
nivolumab,5.043056397816859,0.8812154696132597
nivolumab,5.063068526379625,0.8812154696132597
nivolumab,5.08308065494239,0.8812154696132597
nivolumab,5.103092783505155,0.8812154696132597
nivolumab,5.12310491206792,0.8812154696132597
nivolumab,5.143117040630686,0.8812154696132597
nivolumab,5.163129169193451,0.8812154696132597
nivolumab,5.183141297756216,0.8812154696132597
nivolumab,5.203153426318981,0.8812154696132597
nivolumab,5.223165554881747,0.8812154696132597
nivolumab,5.243177683444512,0.8812154696132597
nivolumab,5.263189812007277,0.8812154696132597
nivolumab,5.283201940570042,0.8812154696132597
nivolumab,5.3032140691328085,0.8812154696132597
nivolumab,5.323226197695574,0.8812154696132597
nivolumab,5.343238326258339,0.8812154696132597
nivolumab,5.363250454821104,0.8812154696132597
nivolumab,5.383262583383869,0.8812154696132597
nivolumab,5.403274711946635,0.8812154696132597
nivolumab,5.4232868405094,0.8812154696132597
nivolumab,5.443298969072165,0.8812154696132597
nivolumab,5.46331109763493,0.8812154696132597
nivolumab,5.483323226197696,0.8812154696132597
nivolumab,5.503335354760461,0.8812154696132597
nivolumab,5.523347483323226,0.8812154696132597
nivolumab,5.543359611885992,0.8812154696132597
nivolumab,5.5633717404487575,0.8812154696132597
nivolumab,5.583383869011523,0.8812154696132597
nivolumab,5.603395997574288,0.8812154696132597
nivolumab,5.623408126137053,0.8812154696132597
nivolumab,5.6434202546998185,0.8812154696132597
nivolumab,5.663432383262584,0.8812154696132597
nivolumab,5.683444511825349,0.8812154696132597
nivolumab,5.703456640388114,0.8812154696132597
nivolumab,5.723468768950879,0.8812154696132597
nivolumab,5.743480897513645,0.8812154696132597
nivolumab,5.76349302607641,0.8812154696132597
nivolumab,5.783505154639175,0.8812154696132597
nivolumab,5.803517283201941,0.8812154696132597
nivolumab,5.8235294117647065,0.8812154696132597
nivolumab,5.843541540327472,0.8812154696132597
nivolumab,5.863553668890237,0.8812154696132597
nivolumab,5.883565797453002,0.8812154696132597
nivolumab,5.9035779260157675,0.8812154696132597
nivolumab,5.923590054578533,0.8812154696132597
nivolumab,5.943602183141298,0.8812154696132597
nivolumab,5.963614311704063,0.8812154696132597
nivolumab,5.983626440266828,0.8812154696132597
nivolumab,6.003638568829594,0.8812154696132597
nivolumab,6.023650697392359,0.8812154696132597
nivolumab,6.043662825955124,0.8812154696132597
nivolumab,6.06367495451789,0.8812154696132597
nivolumab,6.0836870830806555,0.8812154696132597
nivolumab,6.103699211643421,0.8812154696132597
nivolumab,6.123711340206186,0.8812154696132597
nivolumab,6.143723468768951,0.8812154696132597
nivolumab,6.1637355973317165,0.8812154696132597
nivolumab,6.183747725894482,0.8812154696132597
nivolumab,6.203759854457247,0.8812154696132597
nivolumab,6.223771983020012,0.8812154696132597
nivolumab,6.2437841115827775,0.8812154696132597
nivolumab,6.263796240145543,0.8812154696132597
nivolumab,6.283808368708308,0.8812154696132597
nivolumab,6.303820497271073,0.8812154696132597
nivolumab,6.323832625833839,0.8812154696132597
nivolumab,6.343844754396605,0.8812154696132597
nivolumab,6.36385688295937,0.8812154696132597
nivolumab,6.383869011522135,0.8812154696132597
nivolumab,6.4038811400849,0.8812154696132597
nivolumab,6.4238932686476655,0.8812154696132597
nivolumab,6.443905397210431,0.8812154696132597
nivolumab,6.463917525773196,0.8812154696132597
nivolumab,6.483929654335961,0.8812154696132597
nivolumab,6.5039417828987265,0.8812154696132597
nivolumab,6.523953911461492,0.8812154696132597
nivolumab,6.543966040024257,0.8812154696132597
nivolumab,6.563978168587022,0.8812154696132597
nivolumab,6.583990297149788,0.8812154696132597
nivolumab,6.604002425712554,0.8812154696132597
nivolumab,6.624014554275319,0.8812154696132597
nivolumab,6.644026682838084,0.8812154696132597
nivolumab,6.664038811400849,0.8812154696132597
nivolumab,6.6840509399636145,0.8812154696132597
nivolumab,6.70406306852638,0.8812154696132597
nivolumab,6.724075197089145,0.8812154696132597
nivolumab,6.74408732565191,0.8812154696132597
nivolumab,6.7640994542146755,0.8812154696132597
nivolumab,6.784111582777441,0.8812154696132597
nivolumab,6.804123711340206,0.8812154696132597
nivolumab,6.824135839902971,0.8812154696132597
nivolumab,6.844147968465737,0.8812154696132597
nivolumab,6.864160097028503,0.8812154696132597
nivolumab,6.884172225591268,0.8812154696132597
nivolumab,6.904184354154033,0.8812154696132597
nivolumab,6.924196482716798,0.8812154696132597
nivolumab,6.944208611279564,0.8812154696132597
nivolumab,6.964220739842329,0.8812154696132597
nivolumab,6.984232868405094,0.8812154696132597
nivolumab,7.004244996967859,0.8812154696132597
nivolumab,7.0242571255306245,0.8812154696132597
nivolumab,7.04426925409339,0.8812154696132597
nivolumab,7.064281382656155,0.8812154696132597
nivolumab,7.08429351121892,0.8812154696132597
nivolumab,7.104305639781686,0.8812154696132597
nivolumab,7.124317768344452,0.8812154696132597
nivolumab,7.144329896907217,0.8812154696132597
nivolumab,7.164342025469982,0.8812154696132597
nivolumab,7.184354154032747,0.8812154696132597
nivolumab,7.204366282595513,0.8812154696132597
nivolumab,7.224378411158278,0.8812154696132597
nivolumab,7.244390539721043,0.8812154696132597
nivolumab,7.264402668283808,0.8812154696132597
nivolumab,7.284414796846574,0.8812154696132597
nivolumab,7.304426925409339,0.8812154696132597
nivolumab,7.324439053972104,0.8812154696132597
nivolumab,7.344451182534869,0.8812154696132597
nivolumab,7.364463311097635,0.8812154696132597
nivolumab,7.384475439660401,0.8812154696132597
nivolumab,7.404487568223166,0.8812154696132597
nivolumab,7.424499696785931,0.8812154696132597
nivolumab,7.444511825348696,0.8812154696132597
nivolumab,7.464523953911462,0.8812154696132597
nivolumab,7.484536082474227,0.8812154696132597
nivolumab,7.504548211036992,0.8812154696132597
nivolumab,7.524560339599757,0.8812154696132597
nivolumab,7.544572468162523,0.8812154696132597
nivolumab,7.564584596725288,0.8812154696132597
nivolumab,7.584596725288053,0.8812154696132597
nivolumab,7.604608853850818,0.8812154696132597
nivolumab,7.624620982413584,0.8812154696132597
nivolumab,7.64463311097635,0.8812154696132597
nivolumab,7.664645239539115,0.8812154696132597
nivolumab,7.68465736810188,0.8812154696132597
nivolumab,7.704669496664645,0.8812154696132597
nivolumab,7.724681625227411,0.8812154696132597
nivolumab,7.744693753790176,0.8812154696132597
nivolumab,7.764705882352941,0.8812154696132597
nivolumab,7.784718010915706,0.8812154696132597
nivolumab,7.804730139478472,0.8812154696132597
nivolumab,7.824742268041237,0.8812154696132597
nivolumab,7.844754396604002,0.8812154696132597
nivolumab,7.864766525166768,0.8812154696132597
nivolumab,7.8847786537295335,0.8812154696132597
nivolumab,7.904790782292299,0.8812154696132597
nivolumab,7.924802910855064,0.8812154696132597
nivolumab,7.944815039417829,0.8812154696132597
nivolumab,7.964827167980594,0.8812154696132597
nivolumab,7.98483929654336,0.8812154696132597
nivolumab,8.004851425106125,0.8812154696132597
nivolumab,8.02486355366889,0.8812154696132597
nivolumab,8.044875682231655,0.8812154696132597
nivolumab,8.06488781079442,0.8812154696132597
nivolumab,8.084899939357186,0.8812154696132597
nivolumab,8.104912067919951,0.8812154696132597
nivolumab,8.124924196482716,0.8812154696132597
nivolumab,8.144936325045482,0.8812154696132597
nivolumab,8.164948453608247,0.8812154696132597
nivolumab,8.184960582171012,0.8812154696132597
nivolumab,8.204972710733777,0.8812154696132597
nivolumab,8.224984839296543,0.8812154696132597
nivolumab,8.244996967859308,0.8812154696132597
nivolumab,8.265009096422073,0.8812154696132597
nivolumab,8.285021224984838,0.8812154696132597
nivolumab,8.305033353547604,0.8812154696132597
nivolumab,8.325045482110369,0.8812154696132597
nivolumab,8.345057610673134,0.8812154696132597
nivolumab,8.3650697392359,0.8812154696132597
nivolumab,8.385081867798664,0.8812154696132597
nivolumab,8.40509399636143,0.8812154696132597
nivolumab,8.425106124924195,0.8812154696132597
nivolumab,8.44511825348696,0.8812154696132597
nivolumab,8.465130382049725,0.8812154696132597
nivolumab,8.48514251061249,0.8812154696132597
nivolumab,8.505154639175256,0.8812154696132597
nivolumab,8.525166767738025,0.8812154696132597
nivolumab,8.54517889630079,0.8812154696132597
nivolumab,8.565191024863555,0.8812154696132597
nivolumab,8.58520315342632,0.8812154696132597
nivolumab,8.605215281989086,0.8812154696132597
nivolumab,8.625227410551851,0.8812154696132597
nivolumab,8.645239539114616,0.8812154696132597
nivolumab,8.665251667677381,0.8812154696132597
nivolumab,8.685263796240147,0.8812154696132597
nivolumab,8.705275924802912,0.8812154696132597
nivolumab,8.725288053365677,0.8812154696132597
nivolumab,8.745300181928442,0.8812154696132597
nivolumab,8.765312310491208,0.8812154696132597
nivolumab,8.785324439053973,0.8812154696132597
nivolumab,8.805336567616738,0.8812154696132597
nivolumab,8.825348696179503,0.8812154696132597
nivolumab,8.845360824742269,0.8812154696132597
nivolumab,8.865372953305034,0.8812154696132597
nivolumab,8.885385081867799,0.8812154696132597
nivolumab,8.905397210430564,0.8812154696132597
nivolumab,8.92540933899333,0.8812154696132597
nivolumab,8.945421467556095,0.8812154696132597
nivolumab,8.96543359611886,0.8812154696132597
nivolumab,8.985445724681625,0.8812154696132597
nivolumab,9.00545785324439,0.8812154696132597
nivolumab,9.025469981807158,0.8812154696132597
nivolumab,9.045482110369923,0.8812154696132597
nivolumab,9.065494238932688,0.8812154696132597
nivolumab,9.085506367495453,0.8812154696132597
nivolumab,9.105518496058219,0.8812154696132597
nivolumab,9.125530624620984,0.8812154696132597
nivolumab,9.145542753183749,0.8812154696132597
nivolumab,9.165554881746514,0.8812154696132597
nivolumab,9.18556701030928,0.8812154696132597
nivolumab,9.205579138872045,0.8812154696132597
nivolumab,9.22559126743481,0.8812154696132597
nivolumab,9.245603395997575,0.8812154696132597
nivolumab,9.26561552456034,0.8812154696132597
nivolumab,9.285627653123106,0.8812154696132597
nivolumab,9.305639781685871,0.8812154696132597
nivolumab,9.325651910248636,0.8812154696132597
nivolumab,9.345664038811401,0.8812154696132597
nivolumab,9.365676167374167,0.8812154696132597
nivolumab,9.385688295936932,0.8812154696132597
nivolumab,9.405700424499697,0.8812154696132597
nivolumab,9.425712553062462,0.8812154696132597
nivolumab,9.445724681625228,0.8812154696132597
nivolumab,9.465736810187993,0.8812154696132597
nivolumab,9.485748938750758,0.8812154696132597
nivolumab,9.505761067313523,0.8812154696132597
nivolumab,9.525773195876289,0.8812154696132597
nivolumab,9.545785324439056,0.8812154696132597
nivolumab,9.56579745300182,0.8812154696132597
nivolumab,9.585809581564586,0.8812154696132597
nivolumab,9.605821710127351,0.8812154696132597
nivolumab,9.625833838690117,0.8812154696132597
nivolumab,9.645845967252882,0.8812154696132597
nivolumab,9.665858095815647,0.8812154696132597
nivolumab,9.685870224378412,0.8812154696132597
nivolumab,9.705882352941178,0.8812154696132597
nivolumab,9.725894481503943,0.8812154696132597
nivolumab,9.745906610066708,0.8812154696132597
nivolumab,9.765918738629473,0.8812154696132597
nivolumab,9.785930867192238,0.8812154696132597
nivolumab,9.805942995755004,0.8812154696132597
nivolumab,9.825955124317769,0.8812154696132597
nivolumab,9.845967252880534,0.8812154696132597
nivolumab,9.8659793814433,0.8812154696132597
nivolumab,9.885991510006065,0.8812154696132597
nivolumab,9.90600363856883,0.8812154696132597
nivolumab,9.926015767131595,0.8812154696132597
nivolumab,9.94602789569436,0.8812154696132597
nivolumab,9.966040024257126,0.8812154696132597
nivolumab,9.986052152819891,0.8812154696132597
nivolumab,10.006064281382656,0.8812154696132597
nivolumab,10.026076409945421,0.8812154696132597
nivolumab,10.046088538508187,0.8812154696132597
nivolumab,10.066100667070954,0.8812154696132597
nivolumab,10.086112795633719,0.8812154696132597
nivolumab,10.106124924196484,0.8812154696132597
nivolumab,10.12613705275925,0.8812154696132597
nivolumab,10.146149181322015,0.8812154696132597
nivolumab,10.16616130988478,0.8812154696132597
nivolumab,10.186173438447545,0.8812154696132597
nivolumab,10.20618556701031,0.8812154696132597
nivolumab,10.226197695573076,0.8812154696132597
nivolumab,10.24620982413584,0.8812154696132597
nivolumab,10.266221952698606,0.8812154696132597
nivolumab,10.286234081261371,0.8812154696132597
nivolumab,10.306246209824137,0.8812154696132597
nivolumab,10.326258338386902,0.8812154696132597
nivolumab,10.346270466949667,0.8812154696132597
nivolumab,10.366282595512432,0.8812154696132597
nivolumab,10.386294724075197,0.8812154696132597
nivolumab,10.406306852637963,0.8812154696132597
nivolumab,10.426318981200728,0.8812154696132597
nivolumab,10.446331109763493,0.8812154696132597
nivolumab,10.466343238326258,0.8812154696132597
nivolumab,10.486355366889024,0.8812154696132597
nivolumab,10.506367495451789,0.8812154696132597
nivolumab,10.526379624014554,0.8812154696132597
nivolumab,10.54639175257732,0.8812154696132597
nivolumab,10.566403881140085,0.8812154696132597
nivolumab,10.586416009702852,0.8812154696132597
nivolumab,10.606428138265617,0.8812154696132597
nivolumab,10.626440266828382,0.8812154696132597
nivolumab,10.646452395391147,0.8812154696132597
nivolumab,10.666464523953913,0.8812154696132597
nivolumab,10.686476652516678,0.8812154696132597
nivolumab,10.706488781079443,0.8812154696132597
nivolumab,10.726500909642208,0.8812154696132597
nivolumab,10.746513038204974,0.8812154696132597
nivolumab,10.766525166767739,0.8812154696132597
nivolumab,10.786537295330504,0.8812154696132597
nivolumab,10.80654942389327,0.8812154696132597
nivolumab,10.826561552456035,0.8812154696132597
nivolumab,10.8465736810188,0.8812154696132597
nivolumab,10.866585809581565,0.8812154696132597
nivolumab,10.88659793814433,0.8812154696132597
nivolumab,10.906610066707096,0.8812154696132597
nivolumab,10.92662219526986,0.8812154696132597
nivolumab,10.946634323832626,0.8812154696132597
nivolumab,10.966646452395391,0.8812154696132597
nivolumab,10.986658580958157,0.8812154696132597
nivolumab,11.006670709520922,0.8812154696132597
nivolumab,11.026682838083687,0.8812154696132597
nivolumab,11.046694966646452,0.8812154696132597
nivolumab,11.066707095209217,0.8812154696132597
nivolumab,11.086719223771984,0.8812154696132597
nivolumab,11.10673135233475,0.8812154696132597
nivolumab,11.126743480897515,0.8812154696132597
nivolumab,11.14675560946028,0.8812154696132597
nivolumab,11.166767738023045,0.8812154696132597
nivolumab,11.18677986658581,0.8812154696132597
nivolumab,11.206791995148576,0.8812154696132597
nivolumab,11.226804123711341,0.8812154696132597
nivolumab,11.246816252274106,0.8812154696132597
nivolumab,11.266828380836872,0.8812154696132597
nivolumab,11.286840509399637,0.8812154696132597
nivolumab,11.306852637962402,0.8812154696132597
nivolumab,11.326864766525167,0.8812154696132597
nivolumab,11.346876895087933,0.8812154696132597
nivolumab,11.366889023650698,0.8812154696132597
nivolumab,11.386901152213463,0.8812154696132597
nivolumab,11.406913280776228,0.8812154696132597
nivolumab,11.426925409338994,0.8812154696132597
nivolumab,11.446937537901759,0.8812154696132597
nivolumab,11.466949666464524,0.8812154696132597
nivolumab,11.48696179502729,0.8812154696132597
nivolumab,11.506973923590055,0.8812154696132597
nivolumab,11.52698605215282,0.8812154696132597
nivolumab,11.546998180715585,0.8812154696132597
nivolumab,11.56701030927835,0.8812154696132597
nivolumab,11.587022437841116,0.8812154696132597
nivolumab,11.607034566403883,0.8812154696132597
nivolumab,11.627046694966648,0.8812154696132597
nivolumab,11.647058823529413,0.8812154696132597
nivolumab,11.667070952092178,0.8812154696132597
nivolumab,11.687083080654944,0.8812154696132597
nivolumab,11.707095209217709,0.8812154696132597
nivolumab,11.727107337780474,0.8812154696132597
nivolumab,11.74711946634324,0.8812154696132597
nivolumab,11.767131594906004,0.8812154696132597
nivolumab,11.78714372346877,0.8812154696132597
nivolumab,11.807155852031535,0.8812154696132597
nivolumab,11.8271679805943,0.8812154696132597
nivolumab,11.847180109157065,0.8812154696132597
nivolumab,11.86719223771983,0.8812154696132597
nivolumab,11.887204366282596,0.8812154696132597
nivolumab,11.907216494845361,0.8812154696132597
nivolumab,11.927228623408126,0.8812154696132597
nivolumab,11.947240751970892,0.8812154696132597
nivolumab,11.967252880533657,0.8812154696132597
nivolumab,11.987265009096422,0.8812154696132597
nivolumab,12.007277137659187,0.8812154696132597
