arm,month,survival
placebo,8.616352201257861,0.8530066815144766
placebo,8.647798742138363,0.8530066815144766
placebo,8.679245283018867,0.8351893095768375
placebo,8.71069182389937,0.8240534521158129
placebo,8.742138364779873,0.8151447661469933
placebo,8.773584905660377,0.8040089086859689
placebo,8.80503144654088,0.7973273942093542
placebo,8.836477987421384,0.7928730512249443
placebo,8.867924528301886,0.7839643652561248
placebo,8.89937106918239,0.7661469933184855
placebo,8.930817610062894,0.7616926503340757
placebo,8.962264150943396,0.755011135857461
placebo,8.9937106918239,0.7438752783964365
placebo,9.025157232704403,0.7416481069042316
placebo,9.056603773584905,0.7416481069042316
placebo,9.08805031446541,0.7416481069042316
placebo,9.119496855345913,0.732739420935412
placebo,9.150943396226415,0.7305122494432071
placebo,9.182389937106919,0.7305122494432071
placebo,9.213836477987423,0.7171492204899776
placebo,9.245283018867925,0.7171492204899776
placebo,9.276729559748428,0.7171492204899776
placebo,9.308176100628932,0.7126948775055679
placebo,9.339622641509434,0.7126948775055679
placebo,9.371069182389938,0.7126948775055679
placebo,9.40251572327044,0.7126948775055679
placebo,9.433962264150942,0.7126948775055679
placebo,9.465408805031446,0.7126948775055679
placebo,9.49685534591195,0.7126948775055679
placebo,9.528301886792452,0.7126948775055679
placebo,9.559748427672956,0.7126948775055679
placebo,9.59119496855346,0.7126948775055679
placebo,9.622641509433961,0.7126948775055679
placebo,9.654088050314465,0.7126948775055679
placebo,9.685534591194969,0.7082405345211582
placebo,9.716981132075471,0.7060133630289532
placebo,9.748427672955975,0.7015590200445434
placebo,9.779874213836479,0.7015590200445434
placebo,9.968553459119498,0.6926503340757239
placebo,10.0,0.6926503340757239
placebo,10.031446540880504,0.6926503340757239
placebo,10.062893081761008,0.688195991091314
placebo,10.09433962264151,0.688195991091314
placebo,10.125786163522012,0.688195991091314
placebo,10.157232704402515,0.688195991091314
placebo,10.188679245283017,0.688195991091314
placebo,10.220125786163521,0.688195991091314
placebo,10.251572327044025,0.688195991091314
placebo,10.283018867924527,0.688195991091314
placebo,10.314465408805031,0.688195991091314
placebo,10.345911949685535,0.688195991091314
placebo,10.377358490566037,0.688195991091314
placebo,10.40880503144654,0.688195991091314
placebo,10.440251572327044,0.688195991091314
placebo,11.163522012578616,0.6859688195991092
placebo,11.19496855345912,0.6859688195991092
placebo,11.226415094339622,0.6859688195991092
placebo,11.257861635220126,0.6859688195991092
placebo,11.28930817610063,0.6815144766146993
placebo,11.320754716981133,0.6792873051224944
placebo,11.352201257861635,0.6770601336302895
placebo,11.383647798742139,0.6770601336302895
placebo,11.415094339622643,0.6770601336302895
placebo,11.446540880503145,0.6726057906458798
placebo,11.477987421383649,0.6726057906458798
placebo,11.509433962264152,0.665924276169265
placebo,11.540880503144654,0.6614699331848553
placebo,11.572327044025158,0.6302895322939867
placebo,11.60377358490566,0.6169265033407572
placebo,11.635220125786162,0.6080178173719377
placebo,11.666666666666666,0.55456570155902
placebo,11.69811320754717,0.5456570155902005
placebo,11.729559748427672,0.5456570155902005
placebo,11.761006289308176,0.5367483296213809
placebo,11.79245283018868,0.532293986636971
placebo,11.823899371069182,0.5300668151447662
placebo,11.855345911949685,0.5300668151447662
placebo,11.88679245283019,0.5278396436525612
placebo,11.918238993710691,0.5278396436525612
placebo,11.949685534591195,0.5278396436525612
placebo,11.981132075471699,0.5189309576837416
placebo,12.0125786163522,0.5189309576837416
placebo,12.044025157232705,0.5189309576837416
placebo,12.075471698113208,0.512249443207127
placebo,12.10691823899371,0.512249443207127
placebo,12.138364779874214,0.512249443207127
placebo,12.169811320754718,0.512249443207127
placebo,12.20125786163522,0.512249443207127
placebo,12.232704402515724,0.5077951002227171
placebo,12.264150943396228,0.5077951002227171
placebo,12.29559748427673,0.5033407572383073
placebo,12.327044025157234,0.5033407572383073
placebo,12.358490566037737,0.5033407572383073
placebo,12.38993710691824,0.5033407572383073
placebo,12.421383647798741,0.5033407572383073
placebo,12.452830188679245,0.5033407572383073
placebo,12.484276729559747,0.5033407572383073
placebo,12.515723270440251,0.5033407572383073
placebo,12.547169811320755,0.5033407572383073
placebo,12.578616352201257,0.5033407572383073
placebo,12.61006289308176,0.5033407572383073
placebo,12.641509433962264,0.5033407572383073
placebo,12.672955974842766,0.5033407572383073
placebo,12.70440251572327,0.5033407572383073
placebo,12.735849056603774,0.5033407572383073
placebo,12.767295597484276,0.5033407572383073
placebo,12.79874213836478,0.5033407572383073
placebo,12.830188679245284,0.5033407572383073
placebo,12.861635220125786,0.5033407572383073
placebo,12.89308176100629,0.5033407572383073
placebo,12.924528301886793,0.5033407572383073
placebo,12.955974842767295,0.5033407572383073
placebo,12.9874213836478,0.5033407572383073
placebo,13.018867924528303,0.5033407572383073
placebo,13.050314465408805,0.5033407572383073
placebo,13.081761006289309,0.5033407572383073
placebo,13.11320754716981,0.5033407572383073
placebo,13.144654088050313,0.5033407572383073
placebo,13.176100628930817,0.5033407572383073
placebo,13.20754716981132,0.5033407572383073
placebo,13.238993710691823,0.5033407572383073
placebo,13.270440251572326,0.5033407572383073
placebo,13.30188679245283,0.5033407572383073
placebo,13.333333333333332,0.5033407572383073
placebo,13.364779874213836,0.5033407572383073
placebo,13.39622641509434,0.5033407572383073
placebo,13.427672955974842,0.5033407572383073
placebo,13.459119496855346,0.5033407572383073
placebo,13.49056603773585,0.5033407572383073
placebo,13.522012578616351,0.5033407572383073
placebo,13.553459119496855,0.5033407572383073
placebo,13.584905660377359,0.5033407572383073
placebo,13.616352201257861,0.5033407572383073
placebo,13.647798742138365,0.5033407572383073
placebo,13.679245283018869,0.5033407572383073
placebo,13.71069182389937,0.5033407572383073
placebo,13.742138364779874,0.5033407572383073
placebo,13.773584905660378,0.5033407572383073
placebo,13.805031446540882,0.5033407572383073
placebo,13.836477987421384,0.5033407572383073
placebo,13.867924528301888,0.5033407572383073
placebo,13.89937106918239,0.5033407572383073
placebo,13.930817610062892,0.5033407572383073
placebo,13.962264150943396,0.5033407572383073
placebo,13.9937106918239,0.5033407572383073
placebo,14.025157232704402,0.5033407572383073
placebo,14.056603773584905,0.5033407572383073
placebo,14.08805031446541,0.5033407572383073
placebo,14.119496855345911,0.49888641425389757
placebo,14.150943396226415,0.49888641425389757
placebo,14.182389937106919,0.4966592427616926
placebo,14.213836477987421,0.49443207126948774
placebo,14.245283018867925,0.48775055679287305
placebo,14.276729559748428,0.48106904231625836
placebo,14.30817610062893,0.4721603563474388
placebo,14.339622641509434,0.46770601336302897
placebo,14.371069182389938,0.46325167037861914
placebo,14.40251572327044,0.4476614699331849
placebo,14.433962264150944,0.4476614699331849
placebo,14.465408805031448,0.4454342984409799
placebo,14.49685534591195,0.43207126948775054
placebo,14.528301886792454,0.43207126948775054
placebo,14.559748427672957,0.43207126948775054
placebo,14.59119496855346,0.42538975501113585
placebo,14.622641509433961,0.42538975501113585
placebo,14.654088050314465,0.420935412026726
placebo,14.685534591194967,0.420935412026726
placebo,14.716981132075471,0.420935412026726
placebo,14.748427672955975,0.420935412026726
placebo,14.779874213836477,0.420935412026726
placebo,14.81132075471698,0.420935412026726
placebo,14.842767295597485,0.420935412026726
placebo,14.874213836477987,0.420935412026726
placebo,14.90566037735849,0.420935412026726
placebo,14.937106918238994,0.420935412026726
placebo,14.968553459119496,0.420935412026726
placebo,15.0,0.420935412026726
placebo,15.031446540880502,0.420935412026726
placebo,15.062893081761008,0.420935412026726
placebo,15.09433962264151,0.420935412026726
placebo,15.125786163522012,0.420935412026726
placebo,15.157232704402517,0.420935412026726
placebo,15.18867924528302,0.420935412026726
placebo,15.220125786163521,0.420935412026726
placebo,15.251572327044027,0.420935412026726
placebo,15.283018867924529,0.420935412026726
placebo,15.314465408805031,0.420935412026726
placebo,15.345911949685537,0.420935412026726
placebo,15.377358490566039,0.420935412026726
placebo,15.40880503144654,0.420935412026726
placebo,15.440251572327044,0.420935412026726
placebo,15.471698113207546,0.420935412026726
placebo,15.503144654088048,0.420935412026726
placebo,15.534591194968554,0.420935412026726
placebo,15.566037735849056,0.420935412026726
placebo,15.597484276729558,0.420935412026726
placebo,15.628930817610064,0.420935412026726
placebo,15.660377358490566,0.420935412026726
placebo,15.691823899371068,0.420935412026726
placebo,15.723270440251573,0.420935412026726
placebo,15.754716981132075,0.420935412026726
placebo,15.786163522012577,0.420935412026726
placebo,15.817610062893083,0.420935412026726
placebo,15.849056603773585,0.420935412026726
placebo,15.880503144654087,0.420935412026726
placebo,15.911949685534593,0.420935412026726
placebo,15.943396226415095,0.420935412026726
placebo,15.974842767295597,0.420935412026726
placebo,16.0062893081761,0.420935412026726
placebo,16.037735849056602,0.420935412026726
placebo,16.069182389937104,0.420935412026726
placebo,16.10062893081761,0.420935412026726
placebo,16.132075471698112,0.420935412026726
placebo,16.163522012578614,0.420935412026726
placebo,16.19496855345912,0.420935412026726
placebo,16.22641509433962,0.420935412026726
placebo,16.257861635220124,0.420935412026726
placebo,16.28930817610063,0.420935412026726
placebo,16.32075471698113,0.420935412026726
placebo,16.352201257861633,0.420935412026726
placebo,16.38364779874214,0.420935412026726
placebo,16.41509433962264,0.420935412026726
placebo,16.446540880503143,0.420935412026726
placebo,16.47798742138365,0.420935412026726
placebo,16.50943396226415,0.420935412026726
placebo,16.540880503144653,0.420935412026726
placebo,16.572327044025158,0.420935412026726
placebo,16.60377358490566,0.420935412026726
placebo,16.635220125786162,0.420935412026726
placebo,16.666666666666668,0.420935412026726
placebo,16.69811320754717,0.420935412026726
placebo,16.729559748427672,0.420935412026726
placebo,16.761006289308177,0.420935412026726
placebo,16.79245283018868,0.420935412026726
placebo,16.82389937106918,0.420935412026726
placebo,16.855345911949687,0.420935412026726
placebo,16.88679245283019,0.420935412026726
placebo,16.91823899371069,0.420935412026726
placebo,16.949685534591197,0.420935412026726
placebo,16.9811320754717,0.420935412026726
placebo,17.0125786163522,0.41202672605790647
placebo,17.044025157232706,0.41202672605790647
placebo,17.07547169811321,0.41202672605790647
placebo,17.10691823899371,0.4031180400890868
placebo,17.138364779874216,0.4031180400890868
placebo,17.169811320754718,0.4031180400890868
placebo,17.57861635220126,0.40089086859688194
placebo,17.61006289308176,0.38752783964365256
placebo,17.641509433962263,0.38752783964365256
placebo,17.67295597484277,0.3719376391982183
placebo,17.70440251572327,0.3719376391982183
placebo,17.735849056603772,0.3719376391982183
placebo,17.767295597484278,0.3719376391982183
placebo,17.79874213836478,0.3719376391982183
placebo,17.830188679245282,0.3719376391982183
placebo,17.861635220125788,0.3719376391982183
placebo,17.89308176100629,0.3719376391982183
placebo,17.92452830188679,0.3719376391982183
placebo,17.955974842767297,0.3719376391982183
placebo,17.9874213836478,0.3719376391982183
placebo,18.0188679245283,0.3719376391982183
placebo,18.050314465408807,0.3719376391982183
placebo,18.08176100628931,0.3719376391982183
placebo,18.11320754716981,0.3719376391982183
placebo,18.144654088050316,0.3719376391982183
placebo,18.17610062893082,0.3719376391982183
placebo,18.20754716981132,0.3719376391982183
placebo,18.238993710691826,0.3719376391982183
placebo,18.270440251572328,0.3719376391982183
placebo,18.30188679245283,0.3719376391982183
placebo,18.333333333333336,0.3719376391982183
placebo,18.364779874213838,0.3719376391982183
placebo,18.39622641509434,0.3719376391982183
placebo,18.427672955974845,0.3719376391982183
placebo,18.459119496855347,0.3719376391982183
placebo,18.49056603773585,0.3719376391982183
placebo,18.522012578616355,0.3719376391982183
placebo,18.553459119496857,0.3719376391982183
placebo,18.58490566037736,0.3719376391982183
placebo,18.616352201257865,0.3719376391982183
placebo,18.647798742138367,0.3719376391982183
placebo,18.67924528301887,0.3719376391982183
placebo,18.710691823899374,0.3719376391982183
placebo,18.742138364779876,0.3719376391982183
placebo,18.77358490566038,0.3719376391982183
placebo,18.80503144654088,0.3719376391982183
placebo,18.836477987421382,0.3719376391982183
placebo,18.867924528301884,0.3719376391982183
placebo,18.89937106918239,0.3719376391982183
placebo,18.930817610062892,0.3719376391982183
placebo,18.962264150943394,0.3719376391982183
placebo,18.9937106918239,0.3719376391982183
placebo,19.0251572327044,0.3719376391982183
placebo,19.056603773584904,0.3719376391982183
placebo,19.08805031446541,0.3719376391982183
placebo,19.11949685534591,0.3719376391982183
placebo,19.150943396226413,0.3719376391982183
placebo,19.18238993710692,0.3719376391982183
placebo,19.21383647798742,0.3719376391982183
placebo,19.245283018867923,0.3719376391982183
placebo,19.27672955974843,0.3719376391982183
placebo,19.30817610062893,0.3719376391982183
placebo,19.339622641509433,0.3719376391982183
placebo,19.371069182389938,0.3719376391982183
placebo,19.40251572327044,0.3719376391982183
placebo,19.433962264150942,0.3719376391982183
placebo,19.465408805031448,0.3719376391982183
placebo,19.49685534591195,0.3719376391982183
placebo,19.528301886792452,0.3719376391982183
placebo,19.559748427672957,0.3719376391982183
placebo,19.59119496855346,0.3719376391982183
placebo,19.62264150943396,0.3719376391982183
placebo,19.654088050314467,0.3719376391982183
placebo,19.68553459119497,0.3719376391982183
placebo,19.71698113207547,0.3719376391982183
placebo,19.748427672955977,0.3719376391982183
placebo,19.77987421383648,0.3719376391982183
placebo,19.81132075471698,0.34966592427616927
placebo,19.842767295597486,0.34966592427616927
placebo,19.87421383647799,0.34521158129175944
placebo,21.572327044025158,0.3162583518930958
placebo,21.60377358490566,0.3162583518930958
placebo,21.635220125786166,0.3162583518930958
placebo,21.666666666666668,0.28953229398663693
placebo,21.69811320754717,0.28953229398663693
placebo,21.729559748427675,0.28953229398663693
placebo,21.761006289308177,0.28953229398663693
placebo,21.79245283018868,0.28953229398663693
placebo,21.82389937106918,0.28953229398663693
placebo,21.855345911949684,0.28953229398663693
placebo,21.886792452830186,0.28953229398663693
placebo,21.91823899371069,0.28953229398663693
placebo,21.949685534591193,0.28953229398663693
placebo,21.981132075471695,0.28953229398663693
placebo,22.0125786163522,0.28953229398663693
placebo,22.044025157232703,0.28953229398663693
placebo,22.075471698113205,0.28953229398663693
placebo,22.10691823899371,0.28953229398663693
placebo,22.138364779874212,0.28953229398663693
placebo,22.169811320754715,0.28953229398663693
placebo,22.20125786163522,0.28953229398663693
placebo,22.232704402515722,0.28953229398663693
placebo,22.264150943396224,0.28953229398663693
placebo,22.29559748427673,0.28953229398663693
placebo,22.32704402515723,0.28953229398663693
placebo,22.358490566037734,0.28953229398663693
placebo,22.38993710691824,0.28953229398663693
placebo,22.42138364779874,0.28953229398663693
placebo,22.452830188679243,0.28953229398663693
placebo,22.48427672955975,0.28953229398663693
placebo,22.51572327044025,0.28953229398663693
placebo,22.547169811320757,0.28953229398663693
placebo,22.57861635220126,0.28953229398663693
placebo,22.61006289308176,0.28953229398663693
placebo,22.641509433962266,0.28953229398663693
placebo,22.67295597484277,0.28953229398663693
placebo,22.70440251572327,0.28953229398663693
placebo,22.735849056603776,0.28953229398663693
placebo,22.767295597484278,0.28953229398663693
placebo,22.79874213836478,0.28953229398663693
placebo,22.830188679245285,0.28953229398663693
placebo,22.861635220125788,0.28953229398663693
placebo,22.89308176100629,0.28953229398663693
placebo,22.924528301886795,0.28953229398663693
placebo,22.955974842767297,0.28953229398663693
placebo,22.9874213836478,0.28953229398663693
placebo,23.018867924528305,0.28953229398663693
placebo,23.050314465408807,0.28953229398663693
placebo,23.08176100628931,0.28953229398663693
placebo,23.113207547169814,0.28953229398663693
placebo,23.144654088050316,0.28953229398663693
placebo,23.17610062893082,0.28953229398663693
placebo,23.20754716981132,0.28953229398663693
placebo,23.238993710691823,0.28953229398663693
placebo,23.270440251572325,0.28953229398663693
placebo,23.30188679245283,0.28953229398663693
placebo,23.333333333333332,0.28953229398663693
placebo,23.364779874213834,0.28953229398663693
placebo,23.39622641509434,0.28953229398663693
placebo,23.427672955974842,0.28953229398663693
placebo,23.459119496855344,0.28953229398663693
placebo,23.49056603773585,0.28953229398663693
placebo,23.52201257861635,0.28953229398663693
placebo,23.553459119496853,0.28953229398663693
placebo,23.58490566037736,0.28953229398663693
placebo,23.61635220125786,0.28953229398663693
placebo,23.647798742138363,0.28953229398663693
placebo,23.67924528301887,0.28953229398663693
placebo,23.71069182389937,0.28953229398663693
placebo,23.742138364779873,0.28953229398663693
placebo,23.77358490566038,0.28953229398663693
placebo,23.80503144654088,0.28953229398663693
placebo,23.836477987421382,0.28953229398663693
placebo,23.867924528301888,0.28953229398663693
placebo,23.89937106918239,0.28953229398663693
placebo,23.930817610062892,0.28953229398663693
placebo,23.962264150943398,0.28953229398663693
placebo,23.9937106918239,0.28953229398663693
placebo,24.0251572327044,0.28953229398663693
placebo,24.056603773584907,0.28953229398663693
placebo,24.08805031446541,0.28953229398663693
placebo,24.11949685534591,0.28953229398663693
placebo,24.150943396226417,0.28953229398663693
placebo,24.18238993710692,0.28953229398663693
placebo,24.21383647798742,0.28953229398663693
placebo,24.245283018867926,0.28953229398663693
placebo,24.27672955974843,0.28953229398663693
placebo,24.30817610062893,0.28953229398663693
placebo,24.339622641509436,0.28953229398663693
placebo,24.371069182389938,0.28953229398663693
placebo,24.40251572327044,0.28953229398663693
placebo,24.433962264150946,0.28953229398663693
placebo,24.465408805031448,0.28953229398663693
placebo,24.49685534591195,0.28953229398663693
placebo,24.528301886792455,0.28953229398663693
placebo,24.559748427672957,0.28953229398663693
placebo,24.59119496855346,0.28953229398663693
placebo,24.622641509433965,0.28953229398663693
placebo,24.654088050314467,0.28953229398663693
placebo,24.68553459119497,0.28953229398663693
placebo,24.716981132075475,0.28953229398663693
placebo,24.748427672955977,0.28953229398663693
placebo,24.77987421383648,0.28953229398663693
placebo,24.81132075471698,0.28953229398663693
placebo,24.842767295597483,0.28953229398663693
placebo,24.874213836477985,0.28953229398663693
placebo,24.90566037735849,0.28953229398663693
placebo,24.937106918238992,0.28953229398663693
placebo,24.968553459119494,0.28953229398663693
placebo,25.0,0.28953229398663693
placebo,25.031446540880502,0.28953229398663693
placebo,25.062893081761004,0.28953229398663693
placebo,25.09433962264151,0.28953229398663693
placebo,25.12578616352201,0.28953229398663693
placebo,25.157232704402514,0.28953229398663693
placebo,25.18867924528302,0.28953229398663693
placebo,25.22012578616352,0.28953229398663693
placebo,25.251572327044023,0.28953229398663693
placebo,25.28301886792453,0.28953229398663693
placebo,25.31446540880503,0.28953229398663693
placebo,25.345911949685533,0.28953229398663693
placebo,25.37735849056604,0.28953229398663693
placebo,25.40880503144654,0.28953229398663693
placebo,25.440251572327043,0.28953229398663693
placebo,25.471698113207548,0.28953229398663693
placebo,25.50314465408805,0.28953229398663693
placebo,25.534591194968552,0.28953229398663693
placebo,25.566037735849058,0.28953229398663693
placebo,25.59748427672956,0.22048997772828505
placebo,25.628930817610062,0.21380846325167036
placebo,25.660377358490567,0.21380846325167036
placebo,25.69182389937107,0.14476614699331847
vorasidenib,0.0,1.0
vorasidenib,3.459119496855346,1.0
vorasidenib,3.490566037735849,0.9933184855233853
vorasidenib,3.5220125786163523,0.9910913140311804
vorasidenib,3.5534591194968552,0.9910913140311804
vorasidenib,3.5849056603773586,0.9866369710467706
vorasidenib,3.616352201257862,0.9821826280623608
vorasidenib,3.647798742138365,0.9799554565701559
vorasidenib,3.6792452830188678,0.9799554565701559
vorasidenib,3.710691823899371,0.9799554565701559
vorasidenib,3.742138364779874,0.977728285077951
vorasidenib,3.7735849056603774,0.977728285077951
vorasidenib,3.8050314465408803,0.977728285077951
vorasidenib,3.836477987421384,0.977728285077951
vorasidenib,3.8679245283018866,0.977728285077951
vorasidenib,3.8993710691823895,0.977728285077951
vorasidenib,3.9308176100628933,0.977728285077951
vorasidenib,3.9622641509433962,0.977728285077951
vorasidenib,3.993710691823899,0.977728285077951
vorasidenib,4.0251572327044025,0.977728285077951
vorasidenib,4.056603773584905,0.977728285077951
vorasidenib,4.088050314465408,0.9755011135857461
vorasidenib,4.119496855345912,0.9755011135857461
vorasidenib,4.150943396226415,0.9732739420935412
vorasidenib,4.182389937106918,0.9710467706013363
vorasidenib,4.213836477987422,0.9710467706013363
vorasidenib,4.245283018867925,0.9710467706013363
vorasidenib,4.276729559748428,0.9710467706013363
vorasidenib,4.3081761006289305,0.9710467706013363
vorasidenib,4.339622641509433,0.9710467706013363
vorasidenib,4.371069182389936,0.9710467706013363
vorasidenib,4.40251572327044,0.9710467706013363
vorasidenib,4.433962264150943,0.9710467706013363
vorasidenib,4.465408805031447,0.9710467706013363
vorasidenib,4.49685534591195,0.9710467706013363
vorasidenib,4.528301886792453,0.9710467706013363
vorasidenib,4.5597484276729565,0.9710467706013363
vorasidenib,4.591194968553459,0.9710467706013363
vorasidenib,4.622641509433962,0.9710467706013363
vorasidenib,4.654088050314466,0.9710467706013363
vorasidenib,4.685534591194969,0.9710467706013363
vorasidenib,4.716981132075471,0.9710467706013363
vorasidenib,4.748427672955975,0.9710467706013363
vorasidenib,4.779874213836478,0.9710467706013363
vorasidenib,4.811320754716981,0.9710467706013363
vorasidenib,4.8427672955974845,0.9710467706013363
vorasidenib,4.8742138364779874,0.9710467706013363
vorasidenib,4.90566037735849,0.9710467706013363
vorasidenib,4.937106918238994,0.9710467706013363
vorasidenib,4.968553459119497,0.9710467706013363
vorasidenib,5.0,0.9710467706013363
vorasidenib,5.031446540880504,0.9710467706013363
vorasidenib,5.062893081761006,0.9710467706013363
vorasidenib,5.094339622641509,0.9710467706013363
vorasidenib,5.1257861635220126,0.9710467706013363
vorasidenib,5.1572327044025155,0.9710467706013363
vorasidenib,5.188679245283018,0.9710467706013363
vorasidenib,5.220125786163522,0.9710467706013363
vorasidenib,5.251572327044025,0.9710467706013363
vorasidenib,5.283018867924528,0.9710467706013363
vorasidenib,5.314465408805032,0.9710467706013363
vorasidenib,5.345911949685535,0.9710467706013363
vorasidenib,5.377358490566038,0.9710467706013363
vorasidenib,5.4088050314465415,0.9710467706013363
vorasidenib,5.440251572327044,0.9710467706013363
vorasidenib,5.471698113207546,0.9710467706013363
vorasidenib,5.50314465408805,0.9710467706013363
vorasidenib,5.534591194968553,0.9710467706013363
vorasidenib,5.566037735849056,0.9710467706013363
vorasidenib,5.59748427672956,0.9710467706013363
vorasidenib,5.628930817610063,0.9710467706013363
vorasidenib,5.660377358490567,0.9710467706013363
vorasidenib,5.6918238993710695,0.9710467706013363
vorasidenib,5.723270440251572,0.9710467706013363
vorasidenib,5.754716981132076,0.9710467706013363
vorasidenib,5.786163522012579,0.9710467706013363
vorasidenib,5.817610062893081,0.9710467706013363
vorasidenib,5.849056603773585,0.9688195991091314
vorasidenib,5.880503144654088,0.9688195991091314
vorasidenib,5.911949685534591,0.9665924276169265
vorasidenib,5.943396226415095,0.9643652561247216
vorasidenib,5.9748427672955975,0.9599109131403119
vorasidenib,6.0062893081761,0.955456570155902
vorasidenib,6.037735849056604,0.953229398663697
vorasidenib,6.069182389937107,0.9510022271714922
vorasidenib,6.10062893081761,0.9465478841870824
vorasidenib,6.132075471698114,0.9443207126948775
vorasidenib,6.163522012578617,0.9443207126948775
vorasidenib,6.19496855345912,0.9420935412026726
vorasidenib,6.226415094339623,0.9420935412026726
vorasidenib,6.2578616352201255,0.9376391982182628
vorasidenib,6.289308176100628,0.9376391982182628
vorasidenib,6.320754716981132,0.9376391982182628
vorasidenib,6.352201257861635,0.9376391982182628
vorasidenib,6.383647798742138,0.9376391982182628
vorasidenib,6.415094339622642,0.9376391982182628
vorasidenib,6.446540880503145,0.9376391982182628
vorasidenib,6.477987421383648,0.9376391982182628
vorasidenib,6.5094339622641515,0.9376391982182628
vorasidenib,6.540880503144654,0.9376391982182628
vorasidenib,6.572327044025156,0.9376391982182628
vorasidenib,6.60377358490566,0.9376391982182628
vorasidenib,6.635220125786163,0.9376391982182628
vorasidenib,6.666666666666666,0.9376391982182628
vorasidenib,6.69811320754717,0.9376391982182628
