arm,month,survival
placebo,0.0,1.0
placebo,15.880503144654087,0.9977220956719818
placebo,15.911949685534593,0.9977220956719818
placebo,15.943396226415095,0.9977220956719818
placebo,15.974842767295597,0.9977220956719818
placebo,16.0062893081761,0.9977220956719818
placebo,16.037735849056602,0.9977220956719818
placebo,16.069182389937104,0.9977220956719818
placebo,16.10062893081761,0.9977220956719818
placebo,16.132075471698112,0.9977220956719818
placebo,16.163522012578614,0.9977220956719818
placebo,16.19496855345912,0.9977220956719818
placebo,16.22641509433962,0.9977220956719818
placebo,16.257861635220124,0.9977220956719818
placebo,16.28930817610063,0.9954441913439636
placebo,16.32075471698113,0.9954441913439636
placebo,16.352201257861633,0.9954441913439636
placebo,16.38364779874214,0.9954441913439636
placebo,16.41509433962264,0.9954441913439636
placebo,16.446540880503143,0.9954441913439636
placebo,16.47798742138365,0.9954441913439636
placebo,16.50943396226415,0.9954441913439636
placebo,16.540880503144653,0.9954441913439636
placebo,16.572327044025158,0.9954441913439636
placebo,16.60377358490566,0.9954441913439636
placebo,16.635220125786162,0.9954441913439636
placebo,16.666666666666668,0.9954441913439636
placebo,16.69811320754717,0.9954441913439636
placebo,16.729559748427672,0.9954441913439636
placebo,16.761006289308177,0.9954441913439636
placebo,16.79245283018868,0.9954441913439636
placebo,16.82389937106918,0.9954441913439636
placebo,16.855345911949687,0.9954441913439636
placebo,16.88679245283019,0.9954441913439636
placebo,16.91823899371069,0.9954441913439636
placebo,16.949685534591197,0.9954441913439636
placebo,16.9811320754717,0.9954441913439636
placebo,17.0125786163522,0.9954441913439636
placebo,17.044025157232706,0.9954441913439636
placebo,17.07547169811321,0.9954441913439636
placebo,17.10691823899371,0.9954441913439636
placebo,17.138364779874216,0.9954441913439636
placebo,17.169811320754718,0.9954441913439636
placebo,17.20125786163522,0.9954441913439636
placebo,17.232704402515722,0.9954441913439636
placebo,17.264150943396224,0.9954441913439636
placebo,17.295597484276726,0.9954441913439636
placebo,17.32704402515723,0.9954441913439636
placebo,17.358490566037734,0.9954441913439636
placebo,17.389937106918236,0.9954441913439636
placebo,17.42138364779874,0.9954441913439636
placebo,17.452830188679243,0.9954441913439636
placebo,17.484276729559745,0.9954441913439636
placebo,17.51572327044025,0.9954441913439636
placebo,17.547169811320753,0.9954441913439636
placebo,17.57861635220126,0.9954441913439636
placebo,17.61006289308176,0.9954441913439636
placebo,17.641509433962263,0.9954441913439636
placebo,17.67295597484277,0.9954441913439636
placebo,17.70440251572327,0.9954441913439636
placebo,17.735849056603772,0.9954441913439636
placebo,17.767295597484278,0.9954441913439636
placebo,17.79874213836478,0.9954441913439636
placebo,17.830188679245282,0.9954441913439636
placebo,17.861635220125788,0.9954441913439636
placebo,17.89308176100629,0.9886104783599089
placebo,17.92452830188679,0.9863325740318907
placebo,17.955974842767297,0.9863325740318907
placebo,17.9874213836478,0.9681093394077449
placebo,18.0188679245283,0.9681093394077449
placebo,18.050314465408807,0.9681093394077449
placebo,18.08176100628931,0.958997722095672
placebo,18.11320754716981,0.9567198177676538
placebo,18.144654088050316,0.9521640091116174
placebo,18.17610062893082,0.9476082004555808
placebo,18.20754716981132,0.9476082004555808
placebo,18.238993710691826,0.9202733485193622
placebo,18.270440251572328,0.9202733485193622
placebo,18.30188679245283,0.9179954441913439
placebo,18.333333333333336,0.9157175398633257
placebo,18.364779874213838,0.9157175398633257
placebo,18.39622641509434,0.9157175398633257
placebo,18.427672955974845,0.9157175398633257
placebo,18.459119496855347,0.9157175398633257
placebo,18.49056603773585,0.9157175398633257
placebo,18.522012578616355,0.9134396355353075
placebo,18.553459119496857,0.9043280182232346
placebo,18.58490566037736,0.9043280182232346
placebo,18.616352201257865,0.9043280182232346
placebo,18.647798742138367,0.8929384965831435
placebo,18.67924528301887,0.8929384965831435
placebo,18.710691823899374,0.8929384965831435
placebo,18.742138364779876,0.8929384965831435
placebo,18.77358490566038,0.8929384965831435
placebo,18.80503144654088,0.8929384965831435
placebo,18.836477987421382,0.8929384965831435
placebo,18.867924528301884,0.8929384965831435
placebo,18.89937106918239,0.8929384965831435
placebo,18.930817610062892,0.8929384965831435
placebo,18.962264150943394,0.8929384965831435
placebo,18.9937106918239,0.8929384965831435
placebo,19.0251572327044,0.8929384965831435
placebo,19.056603773584904,0.8929384965831435
placebo,19.08805031446541,0.8929384965831435
placebo,19.11949685534591,0.8929384965831435
placebo,19.150943396226413,0.8929384965831435
placebo,19.18238993710692,0.8929384965831435
placebo,19.21383647798742,0.8929384965831435
placebo,19.245283018867923,0.8929384965831435
placebo,19.27672955974843,0.8929384965831435
placebo,19.30817610062893,0.8929384965831435
placebo,19.339622641509433,0.8929384965831435
placebo,19.371069182389938,0.8929384965831435
placebo,19.40251572327044,0.8929384965831435
placebo,19.433962264150942,0.8929384965831435
placebo,19.465408805031448,0.8929384965831435
placebo,19.49685534591195,0.8929384965831435
placebo,19.528301886792452,0.8929384965831435
placebo,19.559748427672957,0.8929384965831435
placebo,19.59119496855346,0.8929384965831435
placebo,19.62264150943396,0.8929384965831435
placebo,19.654088050314467,0.8929384965831435
placebo,19.68553459119497,0.8929384965831435
placebo,19.71698113207547,0.8929384965831435
placebo,19.748427672955977,0.8929384965831435
placebo,19.77987421383648,0.8929384965831435
placebo,19.81132075471698,0.8929384965831435
placebo,19.842767295597486,0.8929384965831435
placebo,19.87421383647799,0.8929384965831435
placebo,19.90566037735849,0.8929384965831435
placebo,19.937106918238996,0.8929384965831435
placebo,19.968553459119498,0.8929384965831435
placebo,20.0,0.8929384965831435
placebo,20.031446540880506,0.8929384965831435
placebo,20.062893081761008,0.8929384965831435
placebo,20.09433962264151,0.8929384965831435
placebo,20.125786163522015,0.8929384965831435
placebo,20.157232704402517,0.8929384965831435
placebo,20.18867924528302,0.8929384965831435
placebo,20.22012578616352,0.8929384965831435
placebo,20.251572327044023,0.8929384965831435
placebo,20.283018867924525,0.8929384965831435
placebo,20.31446540880503,0.8929384965831435
placebo,20.345911949685533,0.8929384965831435
placebo,20.377358490566035,0.8929384965831435
placebo,20.40880503144654,0.8906605922551253
placebo,20.440251572327043,0.8724373576309795
placebo,20.471698113207545,0.8724373576309795
placebo,20.50314465408805,0.8724373576309795
placebo,20.534591194968552,0.8519362186788155
placebo,20.566037735849054,0.8519362186788155
placebo,20.59748427672956,0.8519362186788155
placebo,20.628930817610062,0.8519362186788155
placebo,20.660377358490564,0.8519362186788155
placebo,20.69182389937107,0.8519362186788155
placebo,20.72327044025157,0.8519362186788155
placebo,20.754716981132074,0.8519362186788155
placebo,20.78616352201258,0.8519362186788155
placebo,20.81761006289308,0.8519362186788155
placebo,20.849056603773583,0.8519362186788155
placebo,20.88050314465409,0.8519362186788155
placebo,20.91194968553459,0.8519362186788155
placebo,20.943396226415093,0.8519362186788155
placebo,20.9748427672956,0.8519362186788155
placebo,21.0062893081761,0.8519362186788155
placebo,21.037735849056602,0.8519362186788155
placebo,21.069182389937108,0.8519362186788155
placebo,21.10062893081761,0.8519362186788155
placebo,21.132075471698112,0.8519362186788155
placebo,21.163522012578618,0.8519362186788155
placebo,21.19496855345912,0.8519362186788155
placebo,21.22641509433962,0.8519362186788155
placebo,21.257861635220127,0.8519362186788155
placebo,21.28930817610063,0.8519362186788155
placebo,21.32075471698113,0.8519362186788155
placebo,21.352201257861637,0.8519362186788155
placebo,21.38364779874214,0.8519362186788155
placebo,21.41509433962264,0.8519362186788155
placebo,21.446540880503147,0.8519362186788155
placebo,21.47798742138365,0.8519362186788155
placebo,21.50943396226415,0.8519362186788155
placebo,21.540880503144656,0.8519362186788155
placebo,21.572327044025158,0.8519362186788155
placebo,21.60377358490566,0.8519362186788155
placebo,21.635220125786166,0.8519362186788155
placebo,21.666666666666668,0.8519362186788155
placebo,21.69811320754717,0.8519362186788155
placebo,21.729559748427675,0.8519362186788155
placebo,21.761006289308177,0.8519362186788155
placebo,21.79245283018868,0.8519362186788155
placebo,21.82389937106918,0.8519362186788155
placebo,21.855345911949684,0.8519362186788155
placebo,21.886792452830186,0.8519362186788155
